cutoff_year,concept_u,concept_v,u_type,v_type,u_degree_all,v_degree_all,u_degree_tg,v_degree_tg,u_degree_ite,v_degree_ite,common_neighbors,adamic_adar,preferential_attachment,shortest_path,semantic_similarity,cross_type,ite_lead_years_for_u,u_seen_in_ite,u_seen_in_tg,v_seen_in_tg,dprev,future_edge_label,future_example_title,future_window,ml_score,graph_score,hybrid_score
2022,enhances ionic conductivity,n-type conduction,material_system,material_system,7,2,0,0,7,2,1,0.3789231816899512,14,2,0.1468692156966435,0,0,1,0,0,2,0,,2023-2026,0.09151246996223941,0.7497059999999999,0.35097
2022,electrolyte ions,mixed electronic-ionic conductor,material_system,material_system,5,12,0,0,5,12,1,0.23537745555238682,60,2,0.1650051678846269,0,0,1,0,0,2,0,,2023-2026,0.1340102424776393,1.02663,0.550512
2022,controls conductivity,electronic-ionic conductors,material_system,material_system,5,9,0,0,5,9,1,0.40242960438184466,45,2,0.14506452669290656,0,0,1,0,0,2,0,,2023-2026,0.10690079067735606,1.0355999999999999,0.48997399999999997
2022,small-polaron transport,transport from semiconducting to metallic-like,material_system,material_system,6,5,0,0,6,5,1,0.3396232718951086,30,2,0.1466015133330397,0,0,1,0,0,2,0,,2023-2026,0.10131235146773439,0.904148,0.43401600000000007
2022,conductivity is,mixed ionic-electronic conductors,material_system,material_system,2,10,0,0,2,10,1,0.3284587387530511,20,2,0.1475777441738568,0,0,1,0,0,2,0,,2023-2026,0.10299117680217594,0.800873,0.41057
2022,ion channels,of ionogels,transport_mechanism,material_system,11,3,0,0,11,3,1,0.24954251462921184,33,2,0.16007431441587275,1,0,1,0,0,2,0,,2023-2026,0.2913994860826673,0.8492839999999999,0.6820879999999999
2022,electronic to ionic conduction,filler ionic radius,material_system,material_system,3,13,0,0,3,13,1,0.2835784920513334,39,2,0.1517228271826623,0,0,1,0,0,2,0,,2023-2026,0.1231606235663664,0.943474,0.5060960000000001
2022,conductivity arises,of conductivity,material_system,material_system,2,4,0,0,2,4,0,0.0,8,4,0.5507881196075424,0,0,1,0,0,4,0,,2023-2026,0.13125689936252471,0.29997,0.353868
2022,dominant ionic bonding,dominant transport from electronic to,material_system,material_system,1,3,0,0,1,3,0,0.0,3,4,0.5507881067453826,0,0,1,0,0,4,0,,2023-2026,0.12210053221535905,0.26724600000000004,0.32653600000000005
2022,hole transport,n-p transition,material_system,material_system,7,12,0,0,7,12,1,0.2452460618098304,84,2,0.16082693383299096,0,0,1,0,0,2,0,,2023-2026,0.13784436455805096,1.1616239999999998,0.595874
2022,characterization of,charge transport,material_system,material_system,24,16,0,0,24,16,1,0.3001016285004131,384,2,0.14818005579393825,0,0,1,0,0,2,0,,2023-2026,0.2065701065969508,1.56486,0.770746
2022,imidazolium ionic-liquid phase transition electrolyte,liquid gating,material_system,material_system,21,3,0,0,21,3,1,0.7213475204444817,63,2,0.13726532665602167,0,0,1,0,0,2,0,,2023-2026,0.18627991673426672,1.187917,0.670966
2022,charge compensation,charge-transfer resistance engineering,material_system,electrode_interface,3,24,0,0,3,24,1,0.2749075777424936,72,2,0.1524964503048707,1,0,1,0,0,2,0,,2023-2026,0.3486129405170641,1.1536749999999998,0.823904
2022,electronic-ionic conductor,imidazolium ionic-liquid phase transition electrolyte,material_system,material_system,12,21,0,0,12,21,1,0.23537745555238682,252,2,0.1621553927842808,0,0,1,0,0,2,0,,2023-2026,0.18979799451738188,1.423922,0.725894
2022,pedot:pss films,post-treated pedot:pss thin film,material_system,material_system,24,28,0,0,24,28,0,0.0,672,3,0.5163932874204169,0,0,1,0,0,3,0,,2023-2026,0.5311849261641527,1.2778789999999998,0.915192
2022,electronic conduction,of mixed electronic-ionic conductors,material_system,material_system,5,9,0,0,5,9,0,0.0,45,3,0.5169790377785056,0,0,1,0,0,3,0,,2023-2026,0.5142520099056315,0.673275,0.746918
2022,charge transport,transitions in,material_system,material_system,16,2,0,0,16,2,1,0.23537745555238682,32,2,0.16275417053376032,0,0,1,0,0,2,0,,2023-2026,0.15070089139719742,0.819394,0.522034
2022,ionic-electronic conductor,ionic-liquid gating,material_system,material_system,12,4,0,0,12,4,1,0.33380820069533407,48,2,0.14465872828862902,0,0,1,0,0,2,0,,2023-2026,0.12700405460598155,1.0422449999999999,0.5417179999999999
2022,emim:dca post-treated pedot:pss thin film,pedot:pss treated,material_system,material_system,28,14,0,0,28,14,0,0.0,392,3,0.5156473018050062,0,0,1,0,0,3,0,,2023-2026,0.4821126101085352,1.237375,0.8999360000000001
2022,of superionic,to ionic conduction,material_system,material_system,19,3,0,0,19,3,1,0.2835784920513334,57,2,0.14955333298122564,0,0,1,0,0,2,0,,2023-2026,0.16516467517385405,1.08243,0.617422
2022,correlation between,transport between,material_system,material_system,2,9,0,0,2,9,0,0.0,18,4,0.5485121135349692,0,0,1,0,0,4,0,,2023-2026,0.1562738941889394,0.39603,0.421072
2022,lowering thermal conductivity,reduce thermal conductivity,material_system,material_system,4,3,0,0,4,3,0,0.0,12,4,0.5486689502817912,0,0,1,0,0,4,0,,2023-2026,0.13698226452241738,0.337334,0.373524
2022,concentration to,contribution to thermal conductivity,material_system,material_system,10,4,0,0,10,4,1,0.2452460618098304,40,2,0.1593103512497709,0,0,1,0,0,2,0,,2023-2026,0.12149999530868386,0.900532,0.48947
2022,emim:dca post-treated pedot:pss thin film,pedot:pss film,material_system,material_system,28,8,0,0,28,8,0,0.0,224,3,0.5151027738559508,0,0,1,0,0,3,0,,2023-2026,0.42062487036669943,1.1482389999999998,0.863368
2022,conduction in,prediction of,material_system,material_system,14,4,0,0,14,4,1,0.48089834696298783,56,2,0.14032138788274998,0,0,1,0,0,2,0,,2023-2026,0.13637753102817254,1.119686,0.580626
2022,lattice thermal conductivity of,of ionic conductivity,material_system,material_system,7,2,0,0,7,2,0,0.0,14,3,0.5169638257472776,0,0,1,0,0,3,0,,2023-2026,0.1374513570095729,0.390671,0.3875620000000001
2022,produce ultralow lattice thermal conductivity,reduce thermal conductivity,material_system,material_system,2,3,0,0,2,3,0,0.0,6,3,0.5171828870056098,0,0,1,0,0,3,0,,2023-2026,0.11414511029342797,0.321763,0.321176
2022,electronic conduction,electronic transport in,material_system,material_system,5,7,0,0,5,7,0,0.0,35,3,0.5159316417441859,0,0,1,0,0,3,0,,2023-2026,0.21022530495190545,0.584711,0.527148
2022,filler ionic radius,of ionic liquid,material_system,material_system,13,10,0,0,13,10,1,0.31066746727980593,130,2,0.1452595018487541,0,0,1,0,0,2,0,,2023-2026,0.14899065544747622,1.358248,0.6616820000000001
2022,conductivity but,electronic conductivity,material_system,material_system,5,9,0,0,5,9,0,0.0,45,3,0.5151404342288209,0,0,1,0,0,3,1,"Unraveling the Humidity Influence on the Electrical Properties of Ionic Liquid Posttreated Poly(3,4-ethylene dioxythiophene):Poly(styrenesulfonate) Films",2023-2026,0.5162411190784639,0.673223,0.74702
2022,electronic thermal conductivity,ultra-low thermal conductivity,material_system,material_system,5,4,0,0,5,4,0,0.0,20,3,0.5157394690673685,0,0,1,0,0,3,0,,2023-2026,0.1369434279591173,0.452883,0.401278
2022,ion-selectivity membrane transport,small-polaron transport,transport_mechanism,material_system,37,6,0,0,37,6,1,0.2452460618098304,222,2,0.15699904478890833,1,0,1,0,0,2,0,,2023-2026,0.3364986588852524,1.4122480000000002,0.8685080000000001
2022,conductivity is,electrical conductivity,material_system,material_system,2,59,0,0,2,59,0,0.0,118,3,0.5142366535777296,0,0,1,0,0,3,0,,2023-2026,0.3710321404206849,0.9973230000000001,0.798048
2022,transition across,transitions in,material_system,material_system,7,2,0,0,7,2,0,0.0,14,3,0.5157622958397746,0,0,1,0,0,3,0,,2023-2026,0.13716155199121446,0.39064699999999997,0.386898
2022,increases in electrical conductivity,mixed ionic-electronic conductor,material_system,material_system,9,12,0,0,9,12,1,0.2452460618098304,108,2,0.15715313525561925,0,0,1,0,0,2,0,,2023-2026,0.1449450653241929,1.23472,0.627938
2022,n-p transition,superionic transition,material_system,material_system,12,1,0,0,12,1,0,0.0,12,3,0.5156494882856545,0,0,1,0,0,3,0,,2023-2026,0.1639484301197687,0.373459,0.426142
2022,ion migration,ion transport,transport_mechanism,transport_mechanism,13,12,0,0,13,12,1,0.2710850306818168,156,2,0.15047426147717127,0,0,1,0,0,2,0,,2023-2026,0.15833284630559144,1.37359,0.679014
2022,characterization of,charge transport in,material_system,material_system,24,11,0,0,24,11,1,0.3001016285004131,264,2,0.14453579072044154,0,0,1,0,0,2,0,,2023-2026,0.20372233226401568,1.5100639999999999,0.75892
2022,on the transport,transport give,material_system,material_system,4,5,0,0,4,5,0,0.0,20,3,0.514869912683491,0,0,1,0,0,3,0,,2023-2026,0.13969911420124542,0.452855,0.40656800000000004
2022,of ionic conductivity,raises conductivity,material_system,material_system,2,5,0,0,2,5,0,0.0,10,3,0.5151667336340828,0,0,1,0,0,3,0,,2023-2026,0.12317441762528769,0.35576700000000006,0.351436
2022,hole transport,phase transition,material_system,phase_or_species_transition,7,29,0,0,7,29,1,0.2452460618098304,203,2,0.15592804633557036,1,0,1,0,0,2,0,,2023-2026,0.3329750054312104,1.3998760000000001,0.86267
2022,raises conductivity,superionic conductors,material_system,material_system,5,19,0,0,5,19,1,0.6213349345596119,95,2,0.1336634713340725,0,0,1,0,0,2,0,,2023-2026,0.14075083771692015,1.3151359999999999,0.638146
2022,controls conductivity,superionic conductors,material_system,material_system,5,19,0,0,5,19,1,0.2710850306818168,95,2,0.14957133978004836,0,0,1,0,0,2,0,,2023-2026,0.18028019335572257,1.228346,0.675182
2022,electronic thermal conductivity,reduces lattice thermal conductivity,material_system,material_system,5,10,0,0,5,10,0,0.0,50,3,0.5130805042250765,0,0,1,0,0,3,0,,2023-2026,0.2345674847606011,0.716875,0.5902419999999999
2022,conduction band,ionic-electronic conductors,material_system,material_system,1,10,0,0,1,10,1,0.45511961331341866,10,2,0.13869819189857358,0,0,1,0,0,2,0,,2023-2026,0.09248153693727983,0.7217169999999999,0.34724999999999995
2022,carrier transport,n-p transition,material_system,material_system,5,12,0,0,5,12,1,0.33380820069533407,60,2,0.1405016086919718,0,0,1,0,0,2,0,,2023-2026,0.1212377618242507,1.122541,0.550882
2022,electronic to ionic conduction,superionic phase,material_system,material_system,3,29,0,0,3,29,1,0.2835784920513334,87,2,0.1453479249451215,0,0,1,0,0,2,0,,2023-2026,0.20375776595887043,1.22525,0.6996939999999999
2022,produce ultralow thermal conductivity,thermal charging redox storage,material_system,device_function,7,45,0,0,7,45,1,0.3284587387530511,315,2,0.13968675062788663,1,0,1,0,0,2,0,,2023-2026,0.3891009356629931,1.555301,0.9379919999999999
2022,suppress lattice thermal conductivity,thermal charging redox storage,material_system,device_function,5,45,0,0,5,45,1,0.32351545314867247,225,2,0.14004382540840193,1,0,1,0,0,2,0,,2023-2026,0.3585052060461298,1.496399,0.9086720000000001
2022,electrodes in,ionic/electronic transport,material_system,material_system,7,6,0,0,7,6,1,0.26269731101386307,42,2,0.1503010545809915,0,0,1,0,0,2,0,,2023-2026,0.11105362355815333,0.945426,0.476296
2022,ionic/electronic transport,transition in,material_system,material_system,6,9,0,0,6,9,1,0.2969742043733701,54,2,0.14359504082659866,0,0,1,0,0,2,0,,2023-2026,0.11899204476965641,1.0605989999999998,0.528996
2022,filler ionic radius,to ionic conduction,material_system,material_system,13,3,0,0,13,3,1,0.2835784920513334,39,2,0.14512761373377162,0,0,1,0,0,2,0,,2023-2026,0.13065141083850737,0.94265,0.520794
2022,deep-eutectic eutogel electrolyte,electronic conduction,material_system,material_system,16,5,0,0,16,5,1,0.26269731101386307,80,2,0.14937863444454536,0,0,1,0,0,2,0,,2023-2026,0.1534379506865866,1.167702,0.625174
2022,produce ultralow thermal conductivity,ultra-low lattice thermal conductivity,material_system,material_system,7,3,0,0,7,3,0,0.0,21,3,0.5124779791896237,0,0,1,0,0,3,0,,2023-2026,0.15553561662368517,0.469619,0.437456
2022,lowering thermal conductivity,superionic conductors,material_system,material_system,4,19,0,0,4,19,1,0.6213349345596119,76,2,0.13201064883983046,0,0,1,0,0,2,0,,2023-2026,0.148990049174332,1.2452480000000001,0.637548
2022,conductivity dominates,electronic to ionic conduction,material_system,material_system,7,3,0,0,7,3,1,0.2835784920513334,21,2,0.145426950034248,0,0,1,0,0,2,0,,2023-2026,0.09835099323676574,0.7904019999999999,0.39142999999999994
2022,carrier concentration,dopant concentration,material_system,material_system,38,5,0,0,38,5,0,0.0,190,3,0.5107788040455017,0,0,1,0,0,3,0,,2023-2026,0.3055349528559621,1.113527,0.768496
2022,electrical conductivity in,superionic conductor,material_system,material_system,9,11,0,0,9,11,1,0.318928988903801,99,2,0.14002214905153706,0,0,1,0,0,2,0,,2023-2026,0.133566021141095,1.287647,0.6182099999999999
2022,controls conductivity,mixed electronic-ionic conductor,material_system,material_system,5,12,0,0,5,12,1,0.40242960438184466,60,2,0.13663498727469336,0,0,1,0,0,2,0,,2023-2026,0.11978548517247589,1.134444,0.55133
2022,carrier transport,transitions in,material_system,material_system,5,2,0,0,5,2,1,0.23537745555238682,10,2,0.1575271515465418,0,0,1,0,0,2,0,,2023-2026,0.09087181692214387,0.608426,0.308016
2022,electrolyte ions,ionic-electronic conductors,material_system,material_system,5,10,0,0,5,10,1,0.23537745555238682,50,2,0.15610264429395837,0,0,1,0,0,2,0,,2023-2026,0.1219547242309893,0.969382,0.510662
2022,entropy engineering,lowering lattice thermal conductivity,material_system,material_system,7,4,0,0,7,4,1,0.2530848692773169,28,2,0.14973950400840363,0,0,1,0,0,2,0,,2023-2026,0.10402071606943404,0.818912,0.418518
2022,electronic transport properties of,nanochannel-confined ion transport,material_system,transport_mechanism,6,7,0,0,6,7,1,0.2710850306818168,42,2,0.14634839589650794,1,0,1,0,0,2,0,,2023-2026,0.32113199962154787,0.95235,0.7371960000000001
2022,ion-selectivity membrane transport,selective solvation entropy engineering,transport_mechanism,solvation_entropy,37,12,0,0,37,12,1,0.2790553132756236,444,2,0.14201561370222354,1,0,1,0,0,2,0,,2023-2026,0.38980991147146454,1.5671819999999999,0.9398819999999999
2022,electronic transport in,mixed ionic electronic,material_system,material_system,7,7,0,0,7,7,0,0.0,49,3,0.5091380375522954,0,0,1,0,0,3,0,,2023-2026,0.16152289051862734,0.7056830000000001,0.506424
2022,controls conductivity,ionic-electronic conductor,material_system,material_system,5,12,0,0,5,12,1,0.2452460618098304,60,2,0.1518938745088076,0,0,1,0,0,2,0,,2023-2026,0.12789760289585125,1.039232,0.542924
2022,ionic-liquid gating,ionic-liquid treatment,material_system,material_system,4,5,0,0,4,5,0,0.0,20,3,0.5097235447873963,0,0,1,0,0,3,0,,2023-2026,0.13346224903111317,0.452795,0.39433200000000007
2022,lowering thermal conductivity,ultralow thermal conductivity,material_system,material_system,4,21,0,0,4,21,0,0.0,84,3,0.5085040395637284,0,0,1,0,0,3,0,,2023-2026,0.20887218663068335,0.894439,0.612924
2022,films electrodeposited,polymer electrolyte,material_system,material_system,15,10,0,0,15,10,1,0.31465798044412485,150,2,0.13770037774601482,0,0,1,0,0,2,0,,2023-2026,0.16605424109738734,1.400563,0.694952
2022,increasing ionic conductivity,of ionic liquid,material_system,material_system,5,10,0,0,5,10,1,0.2790553132756236,50,2,0.14261681374128135,0,0,1,0,0,2,0,,2023-2026,0.11701359574362812,1.0333620000000001,0.5165379999999999
2022,controls conductivity,ionic-electronic conductors,material_system,material_system,5,10,0,0,5,10,1,0.2710850306818168,50,2,0.14518221099138728,0,0,1,0,0,2,0,,2023-2026,0.11793369743493944,1.017698,0.514346
2022,enhance ionic thermopower,lowering lattice thermal conductivity,material_system,material_system,2,4,0,0,2,4,1,0.45511961331341866,8,2,0.13440513719027614,0,0,1,0,0,2,0,,2023-2026,0.07219898575589664,0.701441,0.244402
2022,superionic conductor,suppress lattice thermal conductivity,material_system,material_system,11,5,0,0,11,5,1,0.2530848692773169,55,2,0.14789742477292978,0,0,1,0,0,2,0,,2023-2026,0.12696814357527889,1.025096,0.537074
2022,electrical conductivity of,superionic conductors,material_system,material_system,7,19,0,0,7,19,1,0.43429448190325176,133,2,0.13284747134357544,0,0,1,0,0,2,0,,2023-2026,0.1510758780364809,1.393067,0.672112
2022,electronic transport in,in superionic,material_system,material_system,7,23,0,0,7,23,1,0.2710850306818168,161,2,0.14411538281920475,0,0,1,0,0,2,0,,2023-2026,0.17904438988832783,1.38001,0.7060360000000001
2022,conductivity in weakly,conductivity of,material_system,material_system,3,25,0,0,3,25,0,0.0,75,3,0.5079341148682189,0,0,1,0,0,3,0,,2023-2026,0.2256853989442434,0.853149,0.618784
2022,electronic to ionic conduction,mixed ionic-electronic conductors,material_system,material_system,3,10,0,0,3,10,0,0.0,30,3,0.5084214881583515,0,0,1,0,0,3,0,,2023-2026,0.15103674775038026,0.551815,0.449468
2022,covalent-ionic nb-o bonding,ionic-covalent bonding,material_system,material_system,5,3,0,0,5,3,0,0.0,15,4,0.5396426194385279,0,0,1,0,0,4,0,,2023-2026,0.14048491320391052,0.36776200000000003,0.387488
2022,fast ionic conductor,mixed ionic-electronic,material_system,material_system,2,39,0,0,2,39,1,0.32351545314867247,78,2,0.1358093944744047,0,0,1,0,0,2,0,,2023-2026,0.2637701471823344,1.209579,0.757376
2022,ferri/ferrocyanide redox chemistry,redox couples,redox_chemistry,material_system,32,7,0,0,32,7,1,0.3396232718951086,224,2,0.13358007976087033,1,0,1,0,0,2,1,Temperature adaptive self-regenerating ionic thermoelectric cycles for time domain thermal energy harvesting,2023-2026,0.4085721048292434,1.4987560000000002,0.93755
2022,bisbte films electrodeposited,carbon-electrode redox interface,material_system,electrode_interface,11,8,0,0,11,8,1,0.36067376022224085,88,2,0.13336970319477431,1,0,1,0,0,2,0,,2023-2026,0.2861793218416931,1.261558,0.790748
2022,imidazolium ionic-liquid phase transition electrolyte,ionic-electronic conductors,material_system,material_system,21,10,0,0,21,10,1,0.23537745555238682,210,2,0.15161032067950259,0,0,1,0,0,2,0,,2023-2026,0.1904852487144803,1.391838,0.720664
2022,imidazolium ionic-liquid phase transition electrolyte,secondary phase,material_system,material_system,21,4,0,0,21,4,1,0.23537745555238682,84,2,0.1518792748703891,0,0,1,0,0,2,0,,2023-2026,0.1840327615341418,1.1465539999999999,0.657094
2022,inversion of,thermodiffusion of,material_system,transport_mechanism,4,5,0,0,4,5,1,0.43429448190325176,20,2,0.13242968330824761,1,0,1,0,0,2,0,,2023-2026,0.2371885398912564,0.8158549999999999,0.62147
2022,liquids including,liquids of,material_system,material_system,1,12,0,0,1,12,0,0.0,12,3,0.5074347682251434,0,0,1,0,0,3,0,,2023-2026,0.15264438438761546,0.373339,0.409668
2022,deep-eutectic eutogel electrolyte,electronic conductivity,material_system,material_system,16,9,0,0,16,9,1,0.2769378934088574,144,2,0.13971977215986772,0,0,1,0,0,2,0,,2023-2026,0.16024194155058222,1.363679,0.680188
2022,lowers thermal conductivity,ultra-low thermal conductivity,material_system,material_system,10,4,0,0,10,4,0,0.0,40,3,0.5062814218819047,0,0,1,0,0,3,0,,2023-2026,0.2001636623735558,0.633503,0.5298
2022,controls conductivity,mixed electronic-ionic conductors,material_system,material_system,5,9,0,0,5,9,1,0.40242960438184466,45,2,0.1316879126055812,0,0,1,0,0,2,0,,2023-2026,0.10405155750105417,1.0337759999999998,0.47965800000000003
2022,phase transitions,superionic transport,phase_or_species_transition,material_system,7,3,0,0,7,3,1,0.45511961331341866,21,2,0.13129903716942626,1,0,1,0,0,2,0,,2023-2026,0.30449488392210494,0.8345449999999999,0.6885
2022,covalent-ionic nb-o bonding,ionic/covalent bonding,material_system,material_system,5,11,0,0,5,11,0,0.0,55,4,0.5370463373426946,0,0,1,0,0,4,0,,2023-2026,0.17943109815605726,0.703514,0.527136
2022,electrodes in,mixed ionic-electronic conductors,material_system,material_system,7,10,0,0,7,10,1,0.26269731101386307,70,2,0.14352133113605237,0,0,1,0,0,2,0,,2023-2026,0.12487567013142933,1.119374,0.558684
2022,concentration gradients,hole concentration,material_system,material_system,6,11,0,0,6,11,0,0.0,66,3,0.5053971463799427,0,0,1,0,0,3,0,,2023-2026,0.16826974427878882,0.814895,0.5458560000000001
2022,acid ionic liquid,in ionic liquids,material_system,material_system,12,13,0,0,12,13,0,0.0,156,3,0.5048091694519374,0,0,1,0,0,3,0,,2023-2026,0.20064099690890475,1.0719990000000001,0.65455
2022,in ionic liquid,soft mixed ionic-electronic coupling,material_system,transport_mechanism,13,25,0,0,13,25,1,0.31066746727980593,325,2,0.13498150653376007,1,0,1,0,0,2,0,,2023-2026,0.42896654272567736,1.546024,0.9519359999999999
2022,cation distribution,substitution on,material_system,material_system,7,9,0,0,7,9,1,0.3396232718951086,63,2,0.13257919548939237,0,0,1,0,0,2,0,,2023-2026,0.1150817255729605,1.143076,0.542264
2022,of pedot:pss films,post-treated pedot:pss thin film,material_system,material_system,12,28,0,0,12,28,0,0.0,336,3,0.504098736116661,0,0,1,0,0,3,0,,2023-2026,0.26097953893677306,1.216475,0.7567200000000001
2022,increases in electrical conductivity,increasing ionic conductivity,material_system,material_system,9,5,0,0,9,5,0,0.0,45,3,0.5053121826803024,0,0,1,0,0,3,0,,2023-2026,0.21739949379431373,0.673091,0.55948
2022,dopant ionic radius,of ionic liquid,material_system,material_system,8,10,0,0,8,10,1,0.2452460618098304,80,2,0.14769562796186003,0,0,1,0,0,2,0,,2023-2026,0.1308748146419884,1.139356,0.5767340000000001
2022,convection-resolved resistance decomposition,electrochemical deposition,transport_mechanism,material_system,3,13,0,0,3,13,1,0.36067376022224085,39,2,0.13194837658596975,1,0,1,0,0,2,0,,2023-2026,0.2710719576977988,0.9761659999999999,0.69953
2022,conductivity ratio,electronic-ionic conductors,material_system,material_system,13,9,0,0,13,9,1,0.2729584204093974,117,2,0.13973217449153486,0,0,1,0,0,2,0,,2023-2026,0.1464191284694594,1.300528,0.6450319999999999
2022,conducting polymer,ultralow thermal conductivity,material_system,material_system,12,21,0,0,12,21,1,0.26269731101386307,252,2,0.14139801188383147,0,0,1,0,0,2,0,,2023-2026,0.1819726968331223,1.4635859999999998,0.726632
2022,controls conductivity,of mixed electronic-ionic conductors,material_system,material_system,5,9,0,0,5,9,1,0.40242960438184466,45,2,0.13004734665736456,0,0,1,0,0,2,0,,2023-2026,0.10370514430431543,1.0334519999999998,0.47824599999999995
2022,conduction in,ion-ion interactions,material_system,material_system,14,7,0,0,14,7,1,0.2769378934088574,98,2,0.13800983268492473,0,0,1,0,0,2,0,,2023-2026,0.15367026339568576,1.254075,0.6472439999999999
2022,conducting polymer,enhances ionic conductivity,material_system,material_system,12,7,0,0,12,7,1,0.26269731101386307,84,2,0.1416929572150739,0,0,1,0,0,2,0,,2023-2026,0.13770552357798044,1.187446,0.602346
2022,carbon-electrode redox interface,films electrodeposited from choline,electrode_interface,material_system,8,12,0,0,8,12,1,0.36067376022224085,96,2,0.13019979808744664,1,0,1,0,0,2,0,,2023-2026,0.30798903546773454,1.2875539999999999,0.8148579999999999
2022,Fe2+/Fe3+ solvation redox chemistry,redox entropy tuning,redox_chemistry,solvation_entropy,19,17,0,0,19,17,1,0.28853900817779266,323,2,0.1344388689251274,1,0,1,0,0,2,1,Configurational entropy change-driven enhancement of thermoelectric performance in PVA-based hydrogel thermogalvanic cells,2023-2026,0.39373717683236753,1.534924,0.936856
2022,carbon paste electrode,polymer electrolyte,material_system,material_system,5,10,0,0,5,10,1,0.26269731101386307,50,2,0.14079860842118283,0,0,1,0,0,2,0,,2023-2026,0.1426031240821496,1.009714,0.561938
2022,deposition potential,sbte electrodeposited from choline chloride-urea,material_system,material_system,3,4,0,0,3,4,1,0.6213349345596119,12,2,0.1244535591669561,0,0,1,0,0,2,0,,2023-2026,0.07270276485440866,0.7599639999999999,0.26394
2022,conduction in,electronic to ionic conduction,material_system,material_system,14,3,0,0,14,3,0,0.0,42,3,0.5028376767288067,0,0,1,0,0,3,0,,2023-2026,0.18801965562246953,0.6512470000000001,0.5219199999999999
2022,ionic-liquid gating,mixed ionic-electronic conductor,material_system,material_system,4,12,0,0,4,12,1,0.33380820069533407,48,2,0.13022030700258938,0,0,1,0,0,2,0,,2023-2026,0.11519764042187863,1.040205,0.5139400000000001
2022,n-to-p transition,transitions in,material_system,material_system,8,2,0,0,8,2,0,0.0,16,3,0.5030590857040648,0,0,1,0,0,3,0,,2023-2026,0.14249036978871024,0.41625100000000004,0.402726
2022,conductivity arises,superionic conductors,material_system,material_system,2,19,0,0,2,19,1,0.5138983423697507,38,2,0.12614440157393078,0,0,1,0,0,2,0,,2023-2026,0.1373062502398762,0.988723,0.546332
2022,conducting polymer,conductivity/power factor,material_system,material_system,12,2,0,0,12,2,1,0.31066746727980593,24,2,0.13323931007217824,0,0,1,0,0,2,0,,2023-2026,0.11705248921413715,0.8227159999999998,0.456794
2022,electrical conductivity in,mixed electronic-ionic,material_system,material_system,9,16,0,0,9,16,1,0.2452460618098304,144,2,0.1443005191885993,0,0,1,0,0,2,0,,2023-2026,0.15705704764712236,1.3155639999999997,0.665334
2022,lowers thermal conductivity,superionic conductor,material_system,material_system,10,11,0,0,10,11,1,0.3396232718951086,110,2,0.12874346401436407,0,0,1,0,0,2,0,,2023-2026,0.13528271843386241,1.323812,0.628966
2022,application to,cationic doping,material_system,material_system,8,2,0,0,8,2,1,0.24954251462921184,16,2,0.14389863681169407,0,0,1,0,0,2,0,,2023-2026,0.10090986153738869,0.6919439999999999,0.37227200000000005
2022,lower thermal conductivity,ultralow lattice thermal conductivity,material_system,material_system,10,6,0,0,10,6,0,0.0,60,3,0.501776236214961,0,0,1,0,0,3,0,,2023-2026,0.16625492449702453,0.772991,0.531618
2022,raises conductivity,superionic conductor,material_system,material_system,5,11,0,0,5,11,1,0.2530848692773169,55,2,0.14124637712971866,0,0,1,0,0,2,0,,2023-2026,0.13082559302298147,1.0241959999999999,0.544658
2022,imidazolium ionic-liquid phase transition electrolyte,mixed electronic-ionic conductor,material_system,material_system,21,12,0,0,21,12,1,0.23537745555238682,252,2,0.1459951816694428,0,0,1,0,0,2,0,,2023-2026,0.1920739270836504,1.422022,0.728578
2022,deposition potential,films electrodeposited from choline chloride/malonic,material_system,material_system,3,9,0,0,3,9,1,0.3898712452512801,27,2,0.12780196263597277,0,0,1,0,0,2,0,,2023-2026,0.09600554709838947,0.8776399999999999,0.40598200000000007
2022,electronic transport,superionic transport,material_system,material_system,21,3,0,0,21,3,0,0.0,63,3,0.501234816554431,0,0,1,0,0,3,0,,2023-2026,0.32469341474554547,0.7925230000000001,0.696426
2022,mixed ionic electronic,negative ionic seebeck,material_system,material_system,7,8,0,0,7,8,1,0.2729584204093974,56,2,0.13682118857426306,0,0,1,0,0,2,0,,2023-2026,0.1327216580362799,1.0572759999999999,0.5566880000000001
2022,conductivity but,cu2se superionic conductor,material_system,material_system,5,7,0,0,5,7,1,0.3396232718951086,35,2,0.1291121763244656,0,0,1,0,0,2,0,,2023-2026,0.0983502842885329,0.93444,0.43167
2022,conducting polymer,electronic/ionic conductivity,material_system,material_system,12,2,0,0,12,2,1,0.26269731101386307,24,2,0.13991226265171197,0,0,1,0,0,2,0,,2023-2026,0.1206962875968308,0.7823019999999998,0.45422400000000007
2022,conductivity is,pedot:pss conductivity,material_system,material_system,2,9,0,0,2,9,0,0.0,18,4,0.5333461043351347,0,0,1,0,0,4,0,,2023-2026,0.1524913394446798,0.39583,0.415308
2022,ion migration,phase separation,transport_mechanism,material_system,13,7,0,0,13,7,1,0.28853900817779266,91,2,0.13307542019380397,1,0,1,0,0,2,0,,2023-2026,0.2916271397488338,1.245116,0.7916259999999999
2022,electrical conductivity,films electrodeposited,material_system,material_system,59,15,0,0,59,15,1,0.2790553132756236,885,2,0.13351940610127122,0,0,1,0,0,2,0,,2023-2026,0.3098202612127074,1.6020860000000001,0.87504
