cutoff_year,concept_u,concept_v,u_type,v_type,u_degree_all,v_degree_all,u_degree_tg,v_degree_tg,u_degree_ite,v_degree_ite,common_neighbors,adamic_adar,preferential_attachment,shortest_path,semantic_similarity,cross_type,ite_lead_years_for_u,u_seen_in_ite,u_seen_in_tg,v_seen_in_tg,dprev,future_edge_label,future_example_title,future_window,ml_score,graph_score,hybrid_score
2022,cation/anion thermodiffusion asymmetry,selective solvation entropy engineering,transport_mechanism,solvation_entropy,4,5,0,0,4,5,1,0.35295612386476116,20,2,0.040648525568998554,1,0,1,0,0,2,0,,2023-2026,0.2401277740886229,0.755890052356021,0.206413612565445
2022,cation/anion thermodiffusion asymmetry,soft mixed ionic-electronic coupling,transport_mechanism,transport_mechanism,4,5,0,0,4,5,3,1.0806559825688133,20,2,0.00685501268952618,0,0,1,0,0,2,1,A double network facilitated ion-electron conductor for thermoelectric harvesting with high energy density,2023-2026,0.4608115009990786,0.956413612565445,0.4920157068062827
2022,cation/anion thermodiffusion asymmetry,thermal charging redox storage,transport_mechanism,device_function,4,12,0,0,4,12,3,1.0806559825688133,48,2,0.06942563574788051,1,0,1,0,0,2,1,Synergy between gelatin hydrogels and electrodes for adjustable and thermally stable ionic thermoelectric supercapacitors,2023-2026,0.4628338516493447,1.3035340314136123,0.5713350785340314
2022,cation/anion thermodiffusion asymmetry,thermoresponsive micellization p/n conversion,transport_mechanism,phase_or_species_transition,4,2,0,0,4,2,1,0.4170323914242463,8,2,0.14666876328727657,1,0,1,0,0,2,1,High Thermopower of Agarose-Based Ionic Thermoelectric Gel Through Micellization Effect Decoupling the Cation/Anion Thermodiffusion,2023-2026,0.28531155891744775,0.6257853403141361,0.22198952879581152
2022,cellulose nanofiber scaffold,chaotropic polymer-water disruption,gel_microstructure,gel_microstructure,12,7,0,0,12,7,1,0.40242960438184466,84,2,0.009173369076779504,0,0,1,0,0,2,1,Self-healing and stretchable tetrameric PVA-CNF-PVP-IL complex ionogel with high-performance ionic thermoelectric properties,2023-2026,0.638898752255297,1.2804973821989527,0.8108638743455499
2022,cellulose nanofiber scaffold,charge-transfer resistance engineering,gel_microstructure,electrode_interface,12,8,0,0,12,8,2,0.7276998587040522,96,2,0.009420121679712935,1,0,1,0,0,2,0,,2023-2026,0.6847118972676016,1.4367801047120419,0.8807591623036648
2022,cellulose nanofiber scaffold,convection-resolved resistance decomposition,gel_microstructure,transport_mechanism,12,2,0,0,12,2,0,0.0,24,3,0.0,1,0,1,0,0,3,0,,2023-2026,0.5782529949169074,0.5168193717277487,0.5450261780104713
2022,cellulose nanofiber scaffold,deep-eutectic eutogel electrolyte,gel_microstructure,material_system,12,4,0,0,12,4,3,1.188731368874946,48,2,0.0,1,0,1,0,0,2,1,Conversion of wood into n-type ionic thermoelectric material through CuCl2 treatment and subsequent DES-enabled fibrillation-quaternization,2023-2026,0.6089887035115086,1.2606675392670155,0.7799738219895288
2022,cellulose nanofiber scaffold,electrochemical refrigeration thermocell,gel_microstructure,device_function,12,7,0,0,12,7,3,1.241598201073803,84,2,0.0246972169999688,1,0,1,0,0,2,1,Solar Heating Modulated by Evaporative Cooling Provides Intermittent Temperature Gradients for Ionic Thermoelectric Supercapacitors,2023-2026,0.8062019213493383,1.5337041884816753,0.9679319371727748
2022,cellulose nanofiber scaffold,ferri/ferrocyanide redox chemistry,gel_microstructure,redox_chemistry,12,9,0,0,12,9,2,0.7276998587040522,108,2,0.0,1,0,1,0,0,2,1,Flexible hydrogel with a coupling enhanced thermoelectric effect for low-grade heat harvest,2023-2026,0.5124638984663752,1.4390052356020941,0.6638743455497382
2022,cellulose nanofiber scaffold,gel-confined redox transport,gel_microstructure,gel_microstructure,12,10,0,0,12,10,3,1.130129463085897,120,2,0.0,0,0,1,0,0,2,1,Aligned cellulose nanofibril ionogels with continuous micro-nanochannels for ionic thermoelectrics and self-powered sensors,2023-2026,0.5869229567696859,1.5600785340314134,0.8229057591623037
2022,cellulose nanofiber scaffold,hierarchical porous electrode interface,gel_microstructure,electrode_interface,12,7,0,0,12,7,3,1.0823664447305057,84,2,0.0,1,0,1,0,0,2,0,,2023-2026,0.6264391955157759,1.4625,0.8509162303664921
2022,cellulose nanofiber scaffold,high-entropy redox/ion coupling,gel_microstructure,solvation_entropy,12,1,0,0,12,1,0,0.0,12,3,0.0,1,0,1,0,0,3,0,,2023-2026,0.5833184281895383,0.3532068062827225,0.5326570680628273
2022,cellulose nanofiber scaffold,imidazolium ionic-liquid phase transition electrolyte,gel_microstructure,material_system,12,7,0,0,12,7,2,0.8245658096495567,84,2,0.009941215211870193,1,0,1,0,0,2,1,Development of a two-mode hydrogel sensor with a thermal diffusion effect for intelligent sensing and temperature warning,2023-2026,0.6771575146272506,1.419895287958115,0.8666230366492147
2022,cellulose nanofiber scaffold,ion-dipole interaction transport,gel_microstructure,transport_mechanism,12,1,0,0,12,1,0,0.0,12,3,0.0,1,0,1,0,0,3,1,Self-healing and stretchable tetrameric PVA-CNF-PVP-IL complex ionogel with high-performance ionic thermoelectric properties,2023-2026,0.5833184281895383,0.3532068062827225,0.5326570680628273
2022,cellulose nanofiber scaffold,microfluidic redox-solvation thermocell,gel_microstructure,device_function,12,1,0,0,12,1,0,0.0,12,3,0.024820789762602952,1,0,1,0,0,3,0,,2023-2026,0.4177764368620159,0.39836387434554976,0.32303664921465974
2022,cellulose nanofiber scaffold,phase-transition entropy amplification,gel_microstructure,phase_or_species_transition,12,12,0,0,12,12,5,1.9495914588919878,144,2,0.0,1,0,1,0,0,2,1,Balancing mechanical-thermal-electrical properties in cellulose ionogels via crystallization-induced molecular assembly,2023-2026,0.5860490262014153,1.6767670157068062,0.8387434554973823
2022,cellulose nanofiber scaffold,quasi-solid granular electrolyte matrix,gel_microstructure,material_system,12,4,0,0,12,4,2,0.679936840348661,48,2,0.0,1,0,1,0,0,2,0,,2023-2026,0.5684261717617045,1.1265052356020941,0.6744764397905759
2022,cellulose nanofiber scaffold,redox entropy tuning,gel_microstructure,solvation_entropy,12,11,0,0,12,11,2,0.8245658096495567,132,2,0.0,1,0,1,0,0,2,0,,2023-2026,0.48706734398899965,1.494633507853403,0.6498691099476439
2022,cellulose nanofiber scaffold,selective solvation entropy engineering,gel_microstructure,solvation_entropy,12,5,0,0,12,5,0,0.0,60,3,0.0,1,0,1,0,0,3,0,,2023-2026,0.42875724305897245,0.8636780104712041,0.43861256544502614
2022,cellulose nanofiber scaffold,thermoresponsive micellization p/n conversion,gel_microstructure,phase_or_species_transition,12,2,0,0,12,2,1,0.4170323914242463,24,2,0.021956500258056906,1,0,1,0,0,2,0,,2023-2026,0.44956866105670956,0.8367801047120418,0.4551047120418848
2022,chaotropic polymer-water disruption,charge-transfer resistance engineering,gel_microstructure,electrode_interface,7,8,0,0,7,8,2,0.8080757371781798,56,2,0.03013829178973115,1,0,1,0,0,2,1,"Solution-Doped Donor-Acceptor Copolymers Based on Diketopyrrolopyrrole and 3, 3′-Bis (2-(2-(2-Methoxyethoxy) Ethoxy) ethoxy)-2, 2′-Bithiophene Exhibiting Outstanding Thermoelectric Power Factors with p-Dopants",2023-2026,0.7186962501242131,1.2982329842931937,0.8723821989528796
2022,chaotropic polymer-water disruption,convection-resolved resistance decomposition,gel_microstructure,transport_mechanism,7,2,0,0,7,2,1,0.35295612386476116,14,2,0.02340742872896165,1,0,1,0,0,2,0,,2023-2026,0.4223172700375025,0.6768324607329843,0.3913612565445026
2022,chaotropic polymer-water disruption,deep-eutectic eutogel electrolyte,gel_microstructure,material_system,7,4,0,0,7,4,1,0.3898712452512801,28,2,0.01702668288255178,1,0,1,0,0,2,1,Impact of halide anions on ionic transport and thermoelectric properties of polyvinyl alcohol-based eutectogel,2023-2026,0.39351404430107084,0.8715314136125655,0.3996073298429319
2022,chaotropic polymer-water disruption,electrochemical refrigeration thermocell,gel_microstructure,device_function,7,7,0,0,7,7,2,0.8069036366755264,49,2,0.020762412575974658,1,0,1,0,0,2,0,,2023-2026,0.7054681313683956,1.2347513089005235,0.8490837696335078
2022,chaotropic polymer-water disruption,hierarchical porous electrode interface,gel_microstructure,electrode_interface,7,7,0,0,7,7,3,1.2474204629465433,49,2,0.020630432760800833,1,0,1,0,0,2,0,,2023-2026,0.7546420715570283,1.3384162303664922,0.9019633507853403
2022,chaotropic polymer-water disruption,high-entropy redox/ion coupling,gel_microstructure,solvation_entropy,7,1,0,0,7,1,1,0.35295612386476116,7,2,0.02713882467553894,1,0,1,0,0,2,0,,2023-2026,0.26436481873182127,0.5140052356020943,0.17657068062827225
2022,chaotropic polymer-water disruption,imidazolium ionic-liquid phase transition electrolyte,gel_microstructure,material_system,7,7,0,0,7,7,2,0.7699885152890075,49,2,0.026497910456473043,1,0,1,0,0,2,1,Entropy-Engineered Fiber-Shaped Liquid Crystal Elastomer Based Thermocell Integrated into 3D-Knitted Wristbands for Sensing Application,2023-2026,0.7326132541545964,1.237434554973822,0.8653141361256544
2022,chaotropic polymer-water disruption,iodide/triiodide redox chemistry,gel_microstructure,redox_chemistry,7,6,0,0,7,6,0,0.0,42,3,0.005630690475028164,1,0,1,0,0,3,1,Synergistic dual supramolecular interactions enhance ionic thermoelectric performance in dilute-electrolyte hydrogels,2023-2026,0.29346972495017637,0.7295157068062825,0.2569371727748691
2022,chaotropic polymer-water disruption,ion-dipole interaction transport,gel_microstructure,transport_mechanism,7,1,0,0,7,1,1,0.3898712452512801,7,2,0.04353933046351788,1,0,1,0,0,2,1,Self-healing and stretchable tetrameric PVA-CNF-PVP-IL complex ionogel with high-performance ionic thermoelectric properties,2023-2026,0.2487744575503576,0.5529450261780104,0.16780104712041885
2022,chaotropic polymer-water disruption,ion-pair complexation control,gel_microstructure,solvation_entropy,7,11,0,0,7,11,4,1.6447998234632761,77,2,0.025904397629592568,1,0,1,0,0,2,1,Super-stretching and high-performance ionic thermoelectric hydrogels based on carboxylated bacterial cellulose coordination for self-powered sensors,2023-2026,0.6870309076545423,1.538612565445026,0.9178010471204188
2022,chaotropic polymer-water disruption,ion-selectivity membrane transport,gel_microstructure,transport_mechanism,7,15,0,0,7,15,2,0.7923008496331247,105,2,0.0024323893170345263,1,0,1,0,0,2,1,Stable ionic thermopower materials for waste heat recovery above 100 °C,2023-2026,0.30957593342128925,1.4526832460732984,0.4447643979057591
2022,chaotropic polymer-water disruption,microfluidic redox-solvation thermocell,gel_microstructure,device_function,7,1,0,0,7,1,0,0.0,7,3,0.02363548829396988,1,0,1,0,0,3,0,,2023-2026,0.21492272766096043,0.27428010471204184,0.07630890052356021
2022,chaotropic polymer-water disruption,moisture-gradient ion transport,gel_microstructure,transport_mechanism,7,11,0,0,7,11,2,0.7428273691160412,77,2,0.008353928050385175,1,0,1,0,0,2,1,Self-healing and stretchable tetrameric PVA-CNF-PVP-IL complex ionogel with high-performance ionic thermoelectric properties,2023-2026,0.5331238122964039,1.3573952879581153,0.6710732984293194
2022,chaotropic polymer-water disruption,nanochannel-confined ion transport,gel_microstructure,transport_mechanism,7,5,0,0,7,5,0,0.0,35,3,0.01635437806686125,1,0,1,0,0,3,1,Biomimetic CsCl:EG/PVA-NaOH eutectogels for high-performance ionic thermoelectrics and sustainable low-grade heat harvesting,2023-2026,0.45516047610582855,0.682133507853403,0.42905759162303664
2022,chaotropic polymer-water disruption,organic redox molecular design,gel_microstructure,redox_chemistry,7,7,0,0,7,7,1,0.4170323914242463,49,2,0.00693488027679139,1,0,1,0,0,2,1,Super-stretching and high-performance ionic thermoelectric hydrogels based on carboxylated bacterial cellulose coordination for self-powered sensors,2023-2026,0.5435407213982586,1.0888743455497383,0.6344240837696336
2022,chaotropic polymer-water disruption,phase-transition entropy amplification,gel_microstructure,phase_or_species_transition,7,12,0,0,7,12,3,1.2537564777093428,84,2,0.052656905075177805,1,0,1,0,0,2,1,Thermosensitive crystallization-boosted thermoelectric hydrogels for self-powered sensing and intelligent perception applications,2023-2026,0.625051765781617,1.5542539267015707,0.8679319371727748
2022,chaotropic polymer-water disruption,quasi-solid granular electrolyte matrix,gel_microstructure,material_system,7,4,0,0,7,4,0,0.0,28,3,0.010231306364666501,1,0,1,0,0,3,0,,2023-2026,0.48393625104771715,0.5991492146596857,0.43664921465968587
2022,chaotropic polymer-water disruption,soft mixed ionic-electronic coupling,gel_microstructure,transport_mechanism,7,5,0,0,7,5,1,0.35295612386476116,35,2,0.011386037707034884,1,0,1,0,0,2,1,Direct ink writing of PEDOT eutectogels as substrate-free dry electrodes for electromyography,2023-2026,0.4062740554029305,0.9132198952879581,0.4291884816753927
2022,chaotropic polymer-water disruption,thermal charging redox storage,gel_microstructure,device_function,7,12,0,0,7,12,3,1.145256973497886,84,2,0.026304842052891086,1,0,1,0,0,2,0,,2023-2026,0.6635983968316783,1.5293848167539266,0.8928010471204189
2022,chaotropic polymer-water disruption,thermoresponsive micellization p/n conversion,gel_microstructure,phase_or_species_transition,7,2,0,0,7,2,1,0.4170323914242463,14,2,0.022424986588924833,1,0,1,0,0,2,0,,2023-2026,0.5098044292976627,0.7174083769633508,0.4967277486910995
2022,charge-transfer resistance engineering,convection-resolved resistance decomposition,electrode_interface,transport_mechanism,8,2,0,0,8,2,1,0.35295612386476116,16,2,0.2434030529212201,1,0,1,0,0,2,1,Convection Effect on Resistance Components in Liquid Thermoelectric Converter,2023-2026,0.567599956857997,0.7579842931937173,0.5884816753926702
2022,charge-transfer resistance engineering,deep-eutectic eutogel electrolyte,electrode_interface,material_system,8,4,0,0,8,4,0,0.0,32,3,0.0,1,0,1,0,0,3,0,,2023-2026,0.5394718526462832,0.6149869109947643,0.5108638743455497
2022,charge-transfer resistance engineering,dynamic crosslinked gel network,electrode_interface,gel_microstructure,8,12,0,0,8,12,5,1.9969839293204088,96,2,0.0,1,0,1,0,0,2,0,,2023-2026,0.5810005429600671,1.601767015706806,0.806151832460733
2022,charge-transfer resistance engineering,electrochemical refrigeration thermocell,electrode_interface,device_function,8,7,0,0,8,7,3,1.130129463085897,56,2,0.003133802603606176,1,0,1,0,0,2,0,,2023-2026,0.4313145823422347,1.3502617801047119,0.5549738219895288
2022,charge-transfer resistance engineering,gel-confined redox transport,electrode_interface,gel_microstructure,8,10,0,0,8,10,4,1.5852490763993154,80,2,0.05308322832043298,1,0,1,0,0,2,0,,2023-2026,0.6787378241732995,1.5722513089005232,0.9158376963350785
2022,charge-transfer resistance engineering,high-entropy redox/ion coupling,electrode_interface,solvation_entropy,8,1,0,0,8,1,1,0.35295612386476116,8,2,0.022012732449281647,1,0,1,0,0,2,0,,2023-2026,0.3358209453961955,0.5425392670157068,0.2577225130890052
2022,charge-transfer resistance engineering,imidazolium ionic-liquid phase transition electrolyte,electrode_interface,material_system,8,7,0,0,8,7,3,1.0660531955264116,56,2,0.024817872308701226,1,0,1,0,0,2,0,,2023-2026,0.789404871625957,1.3558246073298428,0.9151832460732983
2022,charge-transfer resistance engineering,iodide/triiodide redox chemistry,electrode_interface,redox_chemistry,8,6,0,0,8,6,1,0.31066746727980593,48,2,0.014602891670783465,1,0,1,0,0,2,0,,2023-2026,0.5727802718701002,0.9956151832460732,0.6482984293193718
2022,charge-transfer resistance engineering,ion-dipole interaction transport,electrode_interface,transport_mechanism,8,1,0,0,8,1,0,0.0,8,3,0.032887170473117754,1,0,1,0,0,3,0,,2023-2026,0.25198747175839664,0.31537958115183246,0.1280104712041885
2022,charge-transfer resistance engineering,ion-selectivity membrane transport,electrode_interface,transport_mechanism,8,15,0,0,8,15,2,0.8245658096495567,120,2,0.0353160240403104,1,0,1,0,0,2,0,,2023-2026,0.5739440117859966,1.5298429319371727,0.7746073298429319
2022,charge-transfer resistance engineering,microfluidic redox-solvation thermocell,electrode_interface,device_function,8,1,0,0,8,1,0,0.0,8,3,0.0031494826150535466,1,0,1,0,0,3,0,,2023-2026,0.3345616979893621,0.2758507853403141,0.20654450261780105
2022,charge-transfer resistance engineering,moisture-gradient ion transport,electrode_interface,transport_mechanism,8,11,0,0,8,11,3,1.0660531955264116,88,2,0.03838537929016436,1,0,1,0,0,2,0,,2023-2026,0.6885566211895287,1.531217277486911,0.9167539267015707
2022,charge-transfer resistance engineering,nanochannel-confined ion transport,electrode_interface,transport_mechanism,8,5,0,0,8,5,1,0.31066746727980593,40,2,0.04792707252067196,1,0,1,0,0,2,0,,2023-2026,0.39397857720761253,0.9613219895287958,0.4214659685863874
2022,charge-transfer resistance engineering,organic redox molecular design,electrode_interface,redox_chemistry,8,7,0,0,8,7,1,0.31066746727980593,56,2,0.012892639917640362,1,0,1,0,0,2,0,,2023-2026,0.6317002801251577,1.0788612565445024,0.7653141361256545
2022,charge-transfer resistance engineering,quasi-solid granular electrolyte matrix,electrode_interface,material_system,8,4,0,0,8,4,2,0.7130970716616506,32,2,0.004276771736671763,1,0,1,0,0,2,0,,2023-2026,0.3059023157939192,1.005890052356021,0.3337696335078534
2022,charge-transfer resistance engineering,redox entropy tuning,electrode_interface,solvation_entropy,8,11,0,0,8,11,4,1.5211728088398304,88,2,0.04454865513627392,1,0,1,0,0,2,0,,2023-2026,0.7287766350421123,1.614267015706806,0.9544502617801047
2022,charge-transfer resistance engineering,selective solvation entropy engineering,electrode_interface,solvation_entropy,8,5,0,0,8,5,2,0.8668544662345119,40,2,0.32971768644296623,1,0,1,0,0,2,0,,2023-2026,0.40316620616058074,1.205890052356021,0.48560209424083767
2022,charge-transfer resistance engineering,soft mixed ionic-electronic coupling,electrode_interface,transport_mechanism,8,5,0,0,8,5,2,0.6636235911445671,40,2,0.01641529195684181,1,0,1,0,0,2,0,,2023-2026,0.4294448859669979,1.0900523560209425,0.4950261780104712
2022,charge-transfer resistance engineering,thermal charging redox storage,electrode_interface,device_function,8,12,0,0,8,12,3,1.0660531955264116,96,2,0.1372738163560392,1,0,1,0,0,2,0,,2023-2026,0.5134660166034732,1.5720549738219896,0.7022251308900523
2022,charge-transfer resistance engineering,thermoresponsive micellization p/n conversion,electrode_interface,phase_or_species_transition,8,2,0,0,8,2,1,0.4170323914242463,16,2,0.007917834060584437,1,0,1,0,0,2,0,,2023-2026,0.5238610963777811,0.7349476439790577,0.5200261780104712
2022,convection-resolved resistance decomposition,deep-eutectic eutogel electrolyte,transport_mechanism,material_system,2,4,0,0,2,4,0,0.0,8,3,0.0280550663069071,1,0,1,0,0,3,0,,2023-2026,0.2811557474642057,0.31302356020942407,0.15170157068062828
2022,convection-resolved resistance decomposition,dynamic crosslinked gel network,transport_mechanism,gel_microstructure,2,12,0,0,2,12,1,0.35295612386476116,24,2,0.006227423618765583,1,0,1,0,0,2,0,,2023-2026,0.24988653775056166,0.7715968586387434,0.2263089005235602
2022,convection-resolved resistance decomposition,electrochemical refrigeration thermocell,transport_mechanism,device_function,2,7,0,0,2,7,0,0.0,14,3,0.030810353749872135,1,0,1,0,0,3,0,,2023-2026,0.2127529387923596,0.4462696335078534,0.11138743455497382
2022,convection-resolved resistance decomposition,ferri/ferrocyanide redox chemistry,transport_mechanism,redox_chemistry,2,9,0,0,2,9,1,0.35295612386476116,18,2,0.008179834472153116,1,0,1,0,0,2,1,Resistance components of liquid thermoelectric converter composed of [Fe(CN)6]3-/[Fe(CN)6]4- aqueous electrolyte and graphite-dispersing electrodes,2023-2026,0.30911142977728107,0.7040575916230367,0.2744764397905759
2022,convection-resolved resistance decomposition,gel-confined redox transport,transport_mechanism,gel_microstructure,2,10,0,0,2,10,0,0.0,20,3,0.01997892942742906,1,0,1,0,0,3,0,,2023-2026,0.22322561823228274,0.5017670157068063,0.12264397905759161
2022,convection-resolved resistance decomposition,hierarchical porous electrode interface,transport_mechanism,electrode_interface,2,7,0,0,2,7,0,0.0,14,3,0.010317142492886991,1,0,1,0,0,3,0,,2023-2026,0.23914102658806816,0.42428010471204186,0.12774869109947642
2022,convection-resolved resistance decomposition,high-entropy redox/ion coupling,transport_mechanism,solvation_entropy,2,1,0,0,2,1,1,0.35295612386476116,2,2,0.020421234463650153,1,0,1,0,0,2,0,,2023-2026,0.2892216870904101,0.4079842931937174,0.1768324607329843
2022,convection-resolved resistance decomposition,imidazolium ionic-liquid phase transition electrolyte,transport_mechanism,material_system,2,7,0,0,2,7,2,1.2631953504915985,14,2,0.06948441092118134,1,0,1,0,0,2,0,,2023-2026,0.47174908647275826,0.9348821989528795,0.5019633507853403
2022,convection-resolved resistance decomposition,iodide/triiodide redox chemistry,transport_mechanism,redox_chemistry,2,6,0,0,2,6,0,0.0,12,3,0.00788789614004902,1,0,1,0,0,3,0,,2023-2026,0.2857084028308944,0.374803664921466,0.17054973821989527
2022,convection-resolved resistance decomposition,ion-dipole interaction transport,transport_mechanism,transport_mechanism,2,1,0,0,2,1,0,0.0,2,4,0.07656454048911843,0,0,1,0,0,4,0,,2023-2026,0.2683449046522487,0.18553664921465968,0.11308900523560209
2022,convection-resolved resistance decomposition,ion-pair complexation control,transport_mechanism,solvation_entropy,2,11,0,0,2,11,1,0.35295612386476116,22,2,0.10795756159515164,1,0,1,0,0,2,0,,2023-2026,0.2720381746268826,0.81217277486911,0.2558900523560209
2022,convection-resolved resistance decomposition,ion-selectivity membrane transport,transport_mechanism,transport_mechanism,2,15,0,0,2,15,0,0.0,30,3,0.035872037524875035,0,0,1,0,0,3,0,,2023-2026,0.23389610836986685,0.6570026178010471,0.17303664921465967
2022,convection-resolved resistance decomposition,microfluidic redox-solvation thermocell,transport_mechanism,device_function,2,1,0,0,2,1,0,0.0,2,4,0.047162834193370064,1,0,1,0,0,4,0,,2023-2026,0.15399441051261853,0.17061518324607328,0.007984293193717278
2022,convection-resolved resistance decomposition,moisture-gradient ion transport,transport_mechanism,transport_mechanism,2,11,0,0,2,11,1,0.35295612386476116,22,2,0.0159180372736921,0,0,1,0,0,2,0,,2023-2026,0.3069308332339797,0.7663612565445026,0.28403141361256545
2022,convection-resolved resistance decomposition,nanochannel-confined ion transport,transport_mechanism,transport_mechanism,2,5,0,0,2,5,0,0.0,10,3,0.022927913742562117,0,0,1,0,0,3,0,,2023-2026,0.259086093374863,0.3386780104712042,0.13507853403141362
2022,convection-resolved resistance decomposition,organic redox molecular design,transport_mechanism,redox_chemistry,2,7,0,0,2,7,0,0.0,14,3,0.01971171613187009,1,0,1,0,0,3,0,,2023-2026,0.24753024544775215,0.43475130890052355,0.1468586387434555
2022,convection-resolved resistance decomposition,phase-transition entropy amplification,transport_mechanism,phase_or_species_transition,2,12,0,0,2,12,0,0.0,24,3,0.09869051583438264,1,0,1,0,0,3,0,,2023-2026,0.20359342210814857,0.5957460732984293,0.12945026178010471
2022,convection-resolved resistance decomposition,quasi-solid granular electrolyte matrix,transport_mechanism,material_system,2,4,0,0,2,4,0,0.0,8,3,0.009338929652052352,1,0,1,0,0,3,0,,2023-2026,0.43902233151674724,0.2889397905759162,0.331020942408377
2022,convection-resolved resistance decomposition,redox entropy tuning,transport_mechanism,solvation_entropy,2,11,0,0,2,11,1,0.35295612386476116,22,2,0.00465132916757036,1,0,1,0,0,2,0,,2023-2026,0.24028986896797294,0.7467277486910995,0.206282722513089
2022,convection-resolved resistance decomposition,selective solvation entropy engineering,transport_mechanism,solvation_entropy,2,5,0,0,2,5,1,0.35295612386476116,10,2,0.06580914799495317,1,0,1,0,0,2,0,,2023-2026,0.39931689250275404,0.6003926701570681,0.34397905759162306
2022,convection-resolved resistance decomposition,soft mixed ionic-electronic coupling,transport_mechanism,transport_mechanism,2,5,0,0,2,5,1,0.35295612386476116,10,2,0.020227318348935035,0,0,1,0,0,2,0,,2023-2026,0.34352402022200446,0.5710732984293194,0.2700261780104712
2022,convection-resolved resistance decomposition,thermal charging redox storage,transport_mechanism,device_function,2,12,0,0,2,12,1,0.35295612386476116,24,2,0.0033596710031341117,1,0,1,0,0,2,0,,2023-2026,0.24316588670977873,0.7653141361256544,0.21505235602094241
2022,convection-resolved resistance decomposition,thermoresponsive micellization p/n conversion,transport_mechanism,phase_or_species_transition,2,2,0,0,2,2,0,0.0,4,3,0.1124040734107078,1,0,1,0,0,3,0,,2023-2026,0.1676360141199527,0.24103403141361257,0.028795811518324603
2022,deep-eutectic eutogel electrolyte,dynamic crosslinked gel network,material_system,gel_microstructure,4,12,0,0,4,12,3,1.1615702227019797,48,2,0.03455024584340963,1,0,1,0,0,2,1,Biomimetic CsCl:EG/PVA-NaOH eutectogels for high-performance ionic thermoelectrics and sustainable low-grade heat harvesting,2023-2026,0.5258210870185858,1.3122382198952878,0.6497382198952879
2022,deep-eutectic eutogel electrolyte,electrochemical refrigeration thermocell,material_system,device_function,4,7,0,0,4,7,1,0.3898712452512801,28,2,0.08440564926702503,1,0,1,0,0,2,0,,2023-2026,0.37078380526357546,0.9134162303664922,0.39267015706806285
2022,deep-eutectic eutogel electrolyte,ferri/ferrocyanide redox chemistry,material_system,redox_chemistry,4,9,0,0,4,9,0,0.0,36,3,0.0,1,0,1,0,0,3,1,Dispersions of magnetic nanoparticles in dense ionic fluids - influence of water and of the solid/liquid interface on the colloidal and transport properties,2023-2026,0.5592731316487427,0.6778141361256543,0.5604057591623037
2022,deep-eutectic eutogel electrolyte,gel-confined redox transport,material_system,gel_microstructure,4,10,0,0,4,10,1,0.3898712452512801,40,2,0.010952291793938427,1,0,1,0,0,2,1,Architecture-preserving interfacial regulation via sulfonated graphene oxide for high-performance stretchable ionic thermoelectrics,2023-2026,0.39661846919204674,0.9906413612565446,0.431282722513089
2022,deep-eutectic eutogel electrolyte,hierarchical porous electrode interface,material_system,electrode_interface,4,7,0,0,4,7,2,0.7591406183201351,28,2,0.08338781402927438,1,0,1,0,0,2,0,,2023-2026,0.4693758333803084,1.0464005235602094,0.5268324607329843
2022,deep-eutectic eutogel electrolyte,high-entropy redox/ion coupling,material_system,solvation_entropy,4,1,0,0,4,1,0,0.0,4,3,0.003811985759355395,1,0,1,0,0,3,0,,2023-2026,0.25120894464512195,0.17401832460732983,0.09149214659685864
2022,deep-eutectic eutogel electrolyte,imidazolium ionic-liquid phase transition electrolyte,material_system,material_system,4,7,0,0,4,7,0,0.0,28,3,0.19293340021197738,0,0,1,0,0,3,0,,2023-2026,0.26322770354084785,0.6562172774869109,0.20785340314136125
2022,deep-eutectic eutogel electrolyte,iodide/triiodide redox chemistry,material_system,redox_chemistry,4,6,0,0,4,6,2,0.7716989774506997,24,2,0.0,1,0,1,0,0,2,1,Impact of halide anions on ionic transport and thermoelectric properties of polyvinyl alcohol-based eutectogel,2023-2026,0.5919666579383884,0.9182591623036649,0.6821989528795811
2022,deep-eutectic eutogel electrolyte,ion-dipole interaction transport,material_system,transport_mechanism,4,1,0,0,4,1,1,0.3898712452512801,4,2,0.008194717192314432,1,0,1,0,0,2,1,Architecture-preserving interfacial regulation via sulfonated graphene oxide for high-performance stretchable ionic thermoelectrics,2023-2026,0.38365574988426576,0.4482329842931937,0.2994764397905759
2022,deep-eutectic eutogel electrolyte,ion-pair complexation control,material_system,solvation_entropy,4,11,0,0,4,11,0,0.0,44,3,0.02200069793863668,1,0,1,0,0,3,1,Self-powered multimodal sensing ionic thermoelectric elastomer with excellent mechanical properties driven by hierarchical network,2023-2026,0.3707155300662207,0.7677356020942407,0.3598167539267016
2022,deep-eutectic eutogel electrolyte,microfluidic redox-solvation thermocell,material_system,device_function,4,1,0,0,4,1,0,0.0,4,3,0.006351317658051276,1,0,1,0,0,3,0,,2023-2026,0.2527445550371988,0.17925392670157067,0.09764397905759163
2022,deep-eutectic eutogel electrolyte,nanochannel-confined ion transport,material_system,transport_mechanism,4,5,0,0,4,5,2,0.7863017644931014,20,2,0.0,1,0,1,0,0,2,1,Conversion of wood into n-type ionic thermoelectric material through CuCl2 treatment and subsequent DES-enabled fibrillation-quaternization,2023-2026,0.5858354395494926,0.8655104712041886,0.6556282722513089
