cutoff_year,concept_u,concept_v,u_type,v_type,u_degree_all,v_degree_all,u_degree_tg,v_degree_tg,u_degree_ite,v_degree_ite,common_neighbors,adamic_adar,preferential_attachment,shortest_path,semantic_similarity,cross_type,ite_lead_years_for_u,u_seen_in_ite,u_seen_in_tg,v_seen_in_tg,dprev,future_edge_label,future_example_title,future_window,ml_score,graph_score,hybrid_score
2022,mixed ion-electron,pedot:pss thin films,material_system,material_system,5,7,0,0,5,7,0,0.0,35,3,0.0,0,0,1,0,0,3,0,,2023-2026,0.07751854773002838,0.7972009999999999,0.315005
2022,conductivity minimum,transition in,material_system,material_system,7,5,0,0,7,5,0,0.0,35,3,0.0,0,0,1,0,0,3,0,,2023-2026,0.07236799993147387,0.7972009999999999,0.281335
2022,electrical conductivity in,ionic-radius mismatch,material_system,material_system,7,5,0,0,7,5,0,0.0,35,3,0.0,0,0,1,0,0,3,0,,2023-2026,0.07236799993147387,0.7972009999999999,0.281335
2022,reduces lattice thermal conductivity,transport of,material_system,material_system,5,7,0,0,5,7,0,0.0,35,3,0.0,0,0,1,0,0,3,0,,2023-2026,0.07751854773002838,0.7972009999999999,0.315005
2022,bacterial cellulose,ionic-radius mismatch,gel_microstructure,material_system,7,5,0,0,7,5,0,0.0,35,3,0.0,1,0,1,0,0,3,0,,2023-2026,0.5479183494568344,0.7972009999999999,0.7839670000000001
2022,electrical conductivity in,imidazolium-based ionic liquids,material_system,material_system,7,5,0,0,7,5,0,0.0,35,3,0.0,0,0,1,0,0,3,0,,2023-2026,0.07236799993147387,0.7972009999999999,0.281335
2022,imidazolium-based ionic liquids,pedot:pss thin films,material_system,material_system,5,7,0,0,5,7,0,0.0,35,3,0.0,0,0,1,0,0,3,0,,2023-2026,0.07751854773002838,0.7972009999999999,0.315005
2022,bacterial cellulose,electronic transport in,gel_microstructure,material_system,7,5,0,0,7,5,0,0.0,35,3,0.0,1,0,1,0,0,3,0,,2023-2026,0.5479183494568344,0.7972009999999999,0.7839670000000001
2022,conductivity minimum,imidazolium-based ionic liquids,material_system,material_system,7,5,0,0,7,5,0,0.0,35,3,0.0,0,0,1,0,0,3,0,,2023-2026,0.07236799993147387,0.7972009999999999,0.281335
2022,electrical conductivity in,ion diffusion,material_system,transport_mechanism,7,5,0,0,7,5,0,0.0,35,3,0.0,1,0,1,0,0,3,0,,2023-2026,0.5479183494568344,0.7972009999999999,0.7839670000000001
2022,bacterial cellulose,ionic/electronic transport,gel_microstructure,material_system,7,5,0,0,7,5,0,0.0,35,3,0.0,1,0,1,0,0,3,0,,2023-2026,0.5479183494568344,0.7972009999999999,0.7839670000000001
2022,fabrication of,redox entropy tuning,material_system,solvation_entropy,2,17,0,0,2,17,0,0.0,34,3,0.0,1,0,1,0,0,3,0,,2023-2026,0.2499690803907095,0.7892409999999999,0.639798
2022,optical absorption,redox entropy tuning,material_system,solvation_entropy,2,17,0,0,2,17,0,0.0,34,3,0.0,1,0,1,0,0,3,0,,2023-2026,0.2499690803907095,0.7892409999999999,0.639798
2022,fast ionic conductor,redox entropy tuning,material_system,solvation_entropy,2,17,0,0,2,17,0,0.0,34,3,0.0,1,0,1,0,0,3,0,,2023-2026,0.2499690803907095,0.7892409999999999,0.639798
2022,redox entropy tuning,visible absorption,solvation_entropy,material_system,17,2,0,0,17,2,0,0.0,34,3,0.0,1,0,1,0,0,3,0,,2023-2026,0.32691031790957736,0.7892409999999999,0.708347
2022,functional groups,redox entropy tuning,material_system,solvation_entropy,2,17,0,0,2,17,0,0.0,34,3,0.0,1,0,1,0,0,3,1,Exploring Pyrazine-Based Organic Redox Couples for Enhanced Thermoelectric Performance in Wearable Energy Harvesters,2023-2026,0.2499690803907095,0.7892409999999999,0.639798
2022,ultralow thermal conductivity,visible absorption,material_system,material_system,17,2,0,0,17,2,0,0.0,34,3,0.0,0,0,1,0,0,3,0,,2023-2026,0.11845899734948391,0.7892409999999999,0.46098300000000003
2022,mixed electronic-ionic,suppress lattice thermal conductivity,material_system,material_system,11,3,0,0,11,3,0,0.0,33,3,0.0,0,0,1,0,0,3,0,,2023-2026,0.08555369320304464,0.7867209999999999,0.364201
2022,ion transport,liquid gating,transport_mechanism,material_system,11,3,0,0,11,3,0,0.0,33,3,0.0,1,0,1,0,0,3,0,,2023-2026,0.21675125726232933,0.7867209999999999,0.6039209999999999
2022,in ionic liquid,reduce thermal conductivity,material_system,material_system,11,3,0,0,11,3,0,0.0,33,3,0.0,0,0,1,0,0,3,0,,2023-2026,0.08555369320304464,0.7867209999999999,0.364201
2022,in ionic liquid,transport determine,material_system,material_system,11,3,0,0,11,3,0,0.0,33,3,0.0,0,0,1,0,0,3,0,,2023-2026,0.08555369320304464,0.7867209999999999,0.364201
2022,in ionic liquid,suppress lattice thermal conductivity,material_system,material_system,11,3,0,0,11,3,0,0.0,33,3,0.0,0,0,1,0,0,3,0,,2023-2026,0.08555369320304464,0.7867209999999999,0.364201
2022,lattice thermal conductivity,superionic transition,material_system,material_system,33,1,0,0,33,1,0,0.0,33,3,0.0,0,0,1,0,0,3,0,,2023-2026,0.30694655463019305,0.7867209999999999,0.69067
2022,ion transport,suppress lattice thermal conductivity,transport_mechanism,material_system,11,3,0,0,11,3,0,0.0,33,3,0.0,1,0,1,0,0,3,0,,2023-2026,0.21675125726232933,0.7867209999999999,0.6039209999999999
2022,mixed electronic-ionic,reducing lattice thermal conductivity,material_system,material_system,11,3,0,0,11,3,0,0.0,33,3,0.0,0,0,1,0,0,3,0,,2023-2026,0.08555369320304464,0.7867209999999999,0.364201
2022,lowering lattice thermal conductivity,mixed electronic-ionic,material_system,material_system,3,11,0,0,3,11,0,0.0,33,3,0.0,0,0,1,0,0,3,0,,2023-2026,0.0781417844497967,0.7867209999999999,0.315828
2022,a-site ionic radius,lattice thermal conductivity,material_system,material_system,1,33,0,0,1,33,0,0.0,33,3,0.0,0,0,1,0,0,3,1,"High-Temperature Thermoelectric Potential of Ba2XReO6 (X = Li, Rb, Cs) Double Perovskites: A First-Principles Study",2023-2026,0.1939320952000536,0.7867209999999999,0.571226
2022,metallic transport,selective solvation entropy engineering,material_system,solvation_entropy,3,11,0,0,3,11,0,0.0,33,3,0.0,1,0,1,0,0,3,0,,2023-2026,0.19215201168482463,0.7867209999999999,0.568223
2022,ion transport,reduce thermal conductivity,transport_mechanism,material_system,11,3,0,0,11,3,0,0.0,33,3,0.0,1,0,1,0,0,3,0,,2023-2026,0.21675125726232933,0.7867209999999999,0.6039209999999999
2022,conductive polymers,ion transport,material_system,transport_mechanism,3,11,0,0,3,11,0,0.0,33,3,0.0,1,0,1,0,0,3,0,,2023-2026,0.19215201168482463,0.7867209999999999,0.568223
2022,liquid gating,mixed electronic-ionic,material_system,material_system,3,11,0,0,3,11,0,0.0,33,3,0.0,0,0,1,0,0,3,0,,2023-2026,0.0781417844497967,0.7867209999999999,0.315828
2022,conductive polymers,mixed electronic-ionic,material_system,material_system,3,11,0,0,3,11,0,0.0,33,3,0.0,0,0,1,0,0,3,0,,2023-2026,0.0781417844497967,0.7867209999999999,0.315828
2022,ion transport,reducing lattice thermal conductivity,transport_mechanism,material_system,11,3,0,0,11,3,0,0.0,33,3,0.0,1,0,1,0,0,3,0,,2023-2026,0.21675125726232933,0.7867209999999999,0.6039209999999999
2022,mixed electronic-ionic,ultralow lattice thermal conductivity,material_system,material_system,11,3,0,0,11,3,0,0.0,33,3,0.0,0,0,1,0,0,3,0,,2023-2026,0.08555369320304464,0.7867209999999999,0.364201
2022,lower thermal conductivity,substitution on,material_system,material_system,8,4,0,0,8,4,0,0.0,32,3,0.0,0,0,1,0,0,3,0,,2023-2026,0.3030318509531937,0.7776009999999999,0.684226
2022,quasi-solid granular electrolyte matrix,thermogalvanic redox,material_system,material_system,4,8,0,0,4,8,0,0.0,32,3,0.0,0,0,1,0,0,3,0,,2023-2026,0.07049096674057748,0.7776009999999999,0.26132299999999997
2022,films electrodeposited,ionic-liquid gating,material_system,material_system,8,4,0,0,8,4,0,0.0,32,3,0.0,0,0,1,0,0,3,0,,2023-2026,0.3030318509531937,0.7776009999999999,0.684226
2022,films electrodeposited,secondary phase,material_system,material_system,8,4,0,0,8,4,0,0.0,32,3,0.0,0,0,1,0,0,3,0,,2023-2026,0.3030318509531937,0.7776009999999999,0.684226
2022,cu diffusion,films electrodeposited,material_system,material_system,4,8,0,0,4,8,0,0.0,32,3,0.0,0,0,1,0,0,3,0,,2023-2026,0.07049096674057748,0.7776009999999999,0.26132299999999997
2022,films electrodeposited,hole transport,material_system,material_system,8,4,0,0,8,4,0,0.0,32,3,0.0,0,0,1,0,0,3,0,,2023-2026,0.3030318509531937,0.7776009999999999,0.684226
2022,conducting polymer,cu diffusion,material_system,material_system,8,4,0,0,8,4,0,0.0,32,3,0.0,0,0,1,0,0,3,0,,2023-2026,0.3030318509531937,0.7776009999999999,0.684226
2022,films electrodeposited,substitution in,material_system,material_system,8,4,0,0,8,4,0,0.0,32,3,0.0,0,0,1,0,0,3,0,,2023-2026,0.3030318509531937,0.7776009999999999,0.684226
2022,hole transport,imidazolium ionic liquids,material_system,material_system,4,8,0,0,4,8,0,0.0,32,3,0.0,0,0,1,0,0,3,0,,2023-2026,0.07049096674057748,0.7776009999999999,0.26132299999999997
2022,lower thermal conductivity,substitution in,material_system,material_system,8,4,0,0,8,4,0,0.0,32,3,0.0,0,0,1,0,0,3,0,,2023-2026,0.3030318509531937,0.7776009999999999,0.684226
2022,investigations of,quasi-solid granular electrolyte matrix,material_system,material_system,8,4,0,0,8,4,0,0.0,32,3,0.0,0,0,1,0,0,3,0,,2023-2026,0.3030318509531937,0.7776009999999999,0.684226
2022,hole transport,lower thermal conductivity,material_system,material_system,4,8,0,0,4,8,0,0.0,32,3,0.0,0,0,1,0,0,3,0,,2023-2026,0.07049096674057748,0.7776009999999999,0.26132299999999997
2022,conductivity but,investigations of,material_system,material_system,4,8,0,0,4,8,0,0.0,32,3,0.0,0,0,1,0,0,3,0,,2023-2026,0.07049096674057748,0.7776009999999999,0.26132299999999997
2022,conducting polymer,evaluation of,material_system,material_system,8,4,0,0,8,4,0,0.0,32,3,0.0,0,0,1,0,0,3,0,,2023-2026,0.3030318509531937,0.7776009999999999,0.684226
2022,iodide/triiodide redox chemistry,lowering thermal conductivity,redox_chemistry,material_system,16,2,0,0,16,2,0,0.0,32,3,0.0,1,0,1,0,0,3,0,,2023-2026,0.3508746827734723,0.7776009999999999,0.723109
2022,secondary phase,substitution creates,material_system,material_system,4,8,0,0,4,8,0,0.0,32,3,0.0,0,0,1,0,0,3,0,,2023-2026,0.07049096674057748,0.7776009999999999,0.26132299999999997
2022,cu2se superionic conductor,films electrodeposited,material_system,material_system,4,8,0,0,4,8,0,0.0,32,3,0.0,0,0,1,0,0,3,0,,2023-2026,0.07049096674057748,0.7776009999999999,0.26132299999999997
2022,films electrodeposited,interactions between,material_system,material_system,8,4,0,0,8,4,0,0.0,32,3,0.0,0,0,1,0,0,3,0,,2023-2026,0.3030318509531937,0.7776009999999999,0.684226
2022,relation between,ultralow thermal conductivity in,material_system,material_system,8,4,0,0,8,4,0,0.0,32,3,0.0,0,0,1,0,0,3,0,,2023-2026,0.3030318509531937,0.7776009999999999,0.684226
2022,hole transport,ion channels,material_system,transport_mechanism,4,8,0,0,4,8,0,0.0,32,3,0.0,1,0,1,0,0,3,0,,2023-2026,0.2305434827888755,0.7776009999999999,0.616756
2022,boltzmann transport give,iodide/triiodide redox chemistry,material_system,redox_chemistry,2,16,0,0,2,16,0,0.0,32,3,0.0,1,0,1,0,0,3,0,,2023-2026,0.22587915421855964,0.7776009999999999,0.6117119999999999
2022,relation between,secondary phase,material_system,material_system,8,4,0,0,8,4,0,0.0,32,3,0.0,0,0,1,0,0,3,0,,2023-2026,0.3030318509531937,0.7776009999999999,0.684226
2022,hole transport,investigations of,material_system,material_system,4,8,0,0,4,8,0,0.0,32,3,0.0,0,0,1,0,0,3,0,,2023-2026,0.07049096674057748,0.7776009999999999,0.26132299999999997
2022,cu2se superionic conductor,entropy difference,material_system,material_system,4,8,0,0,4,8,0,0.0,32,3,0.0,0,0,1,0,0,3,0,,2023-2026,0.07049096674057748,0.7776009999999999,0.26132299999999997
2022,conductivity but,imidazolium ionic liquids,material_system,material_system,4,8,0,0,4,8,0,0.0,32,3,0.0,0,0,1,0,0,3,0,,2023-2026,0.07049096674057748,0.7776009999999999,0.26132299999999997
2022,lower thermal conductivity,quasi-solid granular electrolyte matrix,material_system,material_system,8,4,0,0,8,4,0,0.0,32,3,0.0,0,0,1,0,0,3,0,,2023-2026,0.3030318509531937,0.7776009999999999,0.684226
2022,films electrodeposited,thermodiffusion of,material_system,transport_mechanism,8,4,0,0,8,4,0,0.0,32,3,0.0,1,0,1,0,0,3,0,,2023-2026,0.46338246784034415,0.7776009999999999,0.762941
2022,secondary phase,thermogalvanic redox,material_system,material_system,4,8,0,0,4,8,0,0.0,32,3,0.0,0,0,1,0,0,3,0,,2023-2026,0.07049096674057748,0.7776009999999999,0.26132299999999997
2022,hole transport,thermogalvanic redox,material_system,material_system,4,8,0,0,4,8,0,0.0,32,3,0.0,0,0,1,0,0,3,0,,2023-2026,0.07049096674057748,0.7776009999999999,0.26132299999999997
2022,investigations of,secondary phase,material_system,material_system,8,4,0,0,8,4,0,0.0,32,3,0.0,0,0,1,0,0,3,0,,2023-2026,0.3030318509531937,0.7776009999999999,0.684226
2022,in superionic,soret coefficient,material_system,transport_mechanism,16,2,0,0,16,2,0,0.0,32,3,0.0,1,0,1,0,0,3,0,,2023-2026,0.3508746827734723,0.7776009999999999,0.723109
2022,functional groups,iodide/triiodide redox chemistry,material_system,redox_chemistry,2,16,0,0,2,16,0,0.0,32,3,0.0,1,0,1,0,0,3,0,,2023-2026,0.22587915421855964,0.7776009999999999,0.6117119999999999
2022,films electrodeposited,optimization of,material_system,material_system,8,4,0,0,8,4,0,0.0,32,3,0.0,0,0,1,0,0,3,0,,2023-2026,0.3030318509531937,0.7776009999999999,0.684226
2022,conductivity but,relation between,material_system,material_system,4,8,0,0,4,8,0,0.0,32,3,0.0,0,0,1,0,0,3,0,,2023-2026,0.07049096674057748,0.7776009999999999,0.26132299999999997
2022,electronic thermal conductivity,substitution creates,material_system,material_system,4,8,0,0,4,8,0,0.0,32,3,0.0,0,0,1,0,0,3,0,,2023-2026,0.07049096674057748,0.7776009999999999,0.26132299999999997
2022,conductivity but,thermogalvanic redox,material_system,material_system,4,8,0,0,4,8,0,0.0,32,3,0.0,0,0,1,0,0,3,0,,2023-2026,0.07049096674057748,0.7776009999999999,0.26132299999999997
2022,n-p transition,secondary phase,material_system,material_system,8,4,0,0,8,4,0,0.0,32,3,0.0,0,0,1,0,0,3,0,,2023-2026,0.3030318509531937,0.7776009999999999,0.684226
2022,ion channels,ultralow thermal conductivity in,transport_mechanism,material_system,8,4,0,0,8,4,0,0.0,32,3,0.0,1,0,1,0,0,3,0,,2023-2026,0.46338246784034415,0.7776009999999999,0.762941
2022,lower thermal conductivity,optimization of,material_system,material_system,8,4,0,0,8,4,0,0.0,32,3,0.0,0,0,1,0,0,3,0,,2023-2026,0.3030318509531937,0.7776009999999999,0.684226
2022,iodide/triiodide redox chemistry,visible absorption,redox_chemistry,material_system,16,2,0,0,16,2,0,0.0,32,3,0.0,1,0,1,0,0,3,0,,2023-2026,0.3508746827734723,0.7776009999999999,0.723109
2022,electronic thermal conductivity,ion channels,material_system,transport_mechanism,4,8,0,0,4,8,0,0.0,32,3,0.0,1,0,1,0,0,3,0,,2023-2026,0.2305434827888755,0.7776009999999999,0.616756
2022,electronic thermal conductivity,investigations of,material_system,material_system,4,8,0,0,4,8,0,0.0,32,3,0.0,0,0,1,0,0,3,0,,2023-2026,0.07049096674057748,0.7776009999999999,0.26132299999999997
2022,entropy difference,evaluation of,material_system,material_system,8,4,0,0,8,4,0,0.0,32,3,0.0,0,0,1,0,0,3,0,,2023-2026,0.3030318509531937,0.7776009999999999,0.684226
2022,conducting polymer,thermodiffusion of,material_system,transport_mechanism,8,4,0,0,8,4,0,0.0,32,3,0.0,1,0,1,0,0,3,0,,2023-2026,0.46338246784034415,0.7776009999999999,0.762941
2022,conversion of,films electrodeposited,material_system,material_system,4,8,0,0,4,8,0,0.0,32,3,0.0,0,0,1,0,0,3,0,,2023-2026,0.07049096674057748,0.7776009999999999,0.26132299999999997
2022,entropy difference,functional theory,material_system,material_system,8,4,0,0,8,4,0,0.0,32,3,0.0,0,0,1,0,0,3,0,,2023-2026,0.3030318509531937,0.7776009999999999,0.684226
2022,entropy difference,hole transport,material_system,material_system,8,4,0,0,8,4,0,0.0,32,3,0.0,0,0,1,0,0,3,0,,2023-2026,0.3030318509531937,0.7776009999999999,0.684226
2022,evaluation of,films electrodeposited,material_system,material_system,4,8,0,0,4,8,0,0.0,32,3,0.0,0,0,1,0,0,3,0,,2023-2026,0.07049096674057748,0.7776009999999999,0.26132299999999997
2022,entropy difference,ionic-liquid gating,material_system,material_system,8,4,0,0,8,4,0,0.0,32,3,0.0,0,0,1,0,0,3,0,,2023-2026,0.3030318509531937,0.7776009999999999,0.684226
2022,substitution in,thermogalvanic redox,material_system,material_system,4,8,0,0,4,8,0,0.0,32,3,0.0,0,0,1,0,0,3,0,,2023-2026,0.07049096674057748,0.7776009999999999,0.26132299999999997
2022,entropy difference,successive ionic layer,material_system,material_system,8,4,0,0,8,4,0,0.0,32,3,0.0,0,0,1,0,0,3,0,,2023-2026,0.3030318509531937,0.7776009999999999,0.684226
2022,entropy difference,substitution on,material_system,material_system,8,4,0,0,8,4,0,0.0,32,3,0.0,0,0,1,0,0,3,0,,2023-2026,0.3030318509531937,0.7776009999999999,0.684226
2022,ionic-liquid gating,lower thermal conductivity,material_system,material_system,4,8,0,0,4,8,0,0.0,32,3,0.0,0,0,1,0,0,3,0,,2023-2026,0.07049096674057748,0.7776009999999999,0.26132299999999997
2022,substitution creates,ultralow thermal conductivity in,material_system,material_system,8,4,0,0,8,4,0,0.0,32,3,0.0,0,0,1,0,0,3,0,,2023-2026,0.3030318509531937,0.7776009999999999,0.684226
2022,entropy difference,secondary phase,material_system,material_system,8,4,0,0,8,4,0,0.0,32,3,0.0,0,0,1,0,0,3,0,,2023-2026,0.3030318509531937,0.7776009999999999,0.684226
2022,entropy difference,optimization of,material_system,material_system,8,4,0,0,8,4,0,0.0,32,3,0.0,0,0,1,0,0,3,0,,2023-2026,0.3030318509531937,0.7776009999999999,0.684226
2022,entropy difference,phase transitions,material_system,phase_or_species_transition,8,4,0,0,8,4,0,0.0,32,3,0.0,1,0,1,0,0,3,0,,2023-2026,0.46338246784034415,0.7776009999999999,0.762941
2022,electronic thermal conductivity,relation between,material_system,material_system,4,8,0,0,4,8,0,0.0,32,3,0.0,0,0,1,0,0,3,0,,2023-2026,0.07049096674057748,0.7776009999999999,0.26132299999999997
2022,quasi-solid granular electrolyte matrix,relation between,material_system,material_system,4,8,0,0,4,8,0,0.0,32,3,0.0,0,0,1,0,0,3,0,,2023-2026,0.07049096674057748,0.7776009999999999,0.26132299999999997
2022,anisotropic transport,iodide/triiodide redox chemistry,material_system,redox_chemistry,2,16,0,0,2,16,0,0.0,32,3,0.0,1,0,1,0,0,3,0,,2023-2026,0.22587915421855964,0.7776009999999999,0.6117119999999999
2022,cu diffusion,thermogalvanic redox,material_system,material_system,4,8,0,0,4,8,0,0.0,32,3,0.0,0,0,1,0,0,3,0,,2023-2026,0.07049096674057748,0.7776009999999999,0.26132299999999997
2022,conducting polymer,optimization of,material_system,material_system,8,4,0,0,8,4,0,0.0,32,3,0.0,0,0,1,0,0,3,0,,2023-2026,0.3030318509531937,0.7776009999999999,0.684226
2022,conversion of,thermogalvanic redox,material_system,material_system,4,8,0,0,4,8,0,0.0,32,3,0.0,0,0,1,0,0,3,0,,2023-2026,0.07049096674057748,0.7776009999999999,0.26132299999999997
2022,lower thermal conductivity,phase transitions,material_system,phase_or_species_transition,8,4,0,0,8,4,0,0.0,32,3,0.0,1,0,1,0,0,3,0,,2023-2026,0.46338246784034415,0.7776009999999999,0.762941
2022,films electrodeposited,functional theory,material_system,material_system,8,4,0,0,8,4,0,0.0,32,3,0.0,0,0,1,0,0,3,0,,2023-2026,0.3030318509531937,0.7776009999999999,0.684226
2022,phase transitions,thermogalvanic redox,phase_or_species_transition,material_system,4,8,0,0,4,8,0,0.0,32,3,0.0,1,0,1,0,0,3,0,,2023-2026,0.2305434827888755,0.7776009999999999,0.616756
2022,interactions between,thermogalvanic redox,material_system,material_system,4,8,0,0,4,8,0,0.0,32,3,0.0,0,0,1,0,0,3,0,,2023-2026,0.07049096674057748,0.7776009999999999,0.26132299999999997
2022,conducting polymer,phase transitions,material_system,phase_or_species_transition,8,4,0,0,8,4,0,0.0,32,3,0.0,1,0,1,0,0,3,0,,2023-2026,0.46338246784034415,0.7776009999999999,0.762941
2022,conductivity but,n-p transition,material_system,material_system,4,8,0,0,4,8,0,0.0,32,3,0.0,0,0,1,0,0,3,0,,2023-2026,0.07049096674057748,0.7776009999999999,0.26132299999999997
2022,diffusion in,lower thermal conductivity,material_system,material_system,4,8,0,0,4,8,0,0.0,32,3,0.0,0,0,1,0,0,3,0,,2023-2026,0.07049096674057748,0.7776009999999999,0.26132299999999997
2022,iodide/triiodide redox chemistry,soret coefficient,redox_chemistry,transport_mechanism,16,2,0,0,16,2,0,0.0,32,3,0.0,1,0,1,0,0,3,0,,2023-2026,0.3508746827734723,0.7776009999999999,0.723109
2022,conducting polymer,of ionic liquid,material_system,material_system,8,4,0,0,8,4,0,0.0,32,3,0.0,0,0,1,0,0,3,0,,2023-2026,0.3030318509531937,0.7776009999999999,0.684226
2022,electronic thermal conductivity,n-p transition,material_system,material_system,4,8,0,0,4,8,0,0.0,32,3,0.0,0,0,1,0,0,3,0,,2023-2026,0.07049096674057748,0.7776009999999999,0.26132299999999997
2022,first-principles calculations,rational design of,material_system,material_system,6,6,0,0,6,6,0,0.0,36,4,0.03112889128743386,0,0,1,0,0,4,0,,2023-2026,0.07779744609615978,0.827996,0.32740800000000003
2022,electronic to ionic conduction,optical absorption,material_system,material_system,1,2,0,0,1,2,0,0.0,2,4,0.03232242878248993,0,0,1,0,0,4,0,,2023-2026,0.04684819877224833,0.343184,0.01376
2022,of ionic liquids,organic solvent,material_system,material_system,3,10,0,0,3,10,0,0.0,30,4,0.03128088208280106,0,0,1,0,0,4,0,,2023-2026,0.08107218595080816,0.75996,0.3297
2022,coefficient of pedot:pss,metallic transport,material_system,material_system,10,3,0,0,10,3,0,0.0,30,3,0.0,0,0,1,0,0,3,0,,2023-2026,0.08060467241506061,0.753921,0.32292
2022,imidazolium-based ionic liquids,lattice thermal conductivity in,material_system,material_system,5,6,0,0,5,6,0,0.0,30,3,0.0,0,0,1,0,0,3,0,,2023-2026,0.06759050286004502,0.753921,0.23587199999999997
2022,ion exchange,suppress lattice thermal conductivity,material_system,material_system,10,3,0,0,10,3,0,0.0,30,3,0.0,0,0,1,0,0,3,0,,2023-2026,0.08060467241506061,0.753921,0.32292
2022,electronic transport properties of,lower lattice thermal conductivity,material_system,material_system,6,5,0,0,6,5,0,0.0,30,3,0.0,0,0,1,0,0,3,0,,2023-2026,0.3229668199927318,0.753921,0.695539
2022,coefficient of pedot:pss,transport determine,material_system,material_system,10,3,0,0,10,3,0,0.0,30,3,0.0,0,0,1,0,0,3,0,,2023-2026,0.08060467241506061,0.753921,0.32292
2022,ionic/electronic transport,pedot:pss film,material_system,material_system,5,6,0,0,5,6,0,0.0,30,3,0.0,0,0,1,0,0,3,0,,2023-2026,0.06759050286004502,0.753921,0.23587199999999997
2022,ion exchange,transport determine,material_system,material_system,10,3,0,0,10,3,0,0.0,30,3,0.0,0,0,1,0,0,3,0,,2023-2026,0.08060467241506061,0.753921,0.32292
2022,electrical transport,seebeck coefficient of pedot:pss,material_system,material_system,3,10,0,0,3,10,0,0.0,30,3,0.0,0,0,1,0,0,3,0,,2023-2026,0.5332832588924399,0.753921,0.7683
2022,films electrodeposited from choline,reduces thermal conductivity,material_system,material_system,6,5,0,0,6,5,0,0.0,30,3,0.0,0,0,1,0,0,3,0,,2023-2026,0.3229668199927318,0.753921,0.695539
2022,imidazolium ionic-liquid phase transition electrolyte,lowering thermal conductivity,material_system,material_system,15,2,0,0,15,2,0,0.0,30,3,0.0,0,0,1,0,0,3,0,,2023-2026,0.10597982589687144,0.753921,0.422331
2022,aqueous solutions,carrier transport,material_system,material_system,6,5,0,0,6,5,0,0.0,30,3,0.0,0,0,1,0,0,3,0,,2023-2026,0.3229668199927318,0.753921,0.695539
2022,boltzmann transport,suppress lattice thermal conductivity,material_system,material_system,10,3,0,0,10,3,0,0.0,30,3,0.0,0,0,1,0,0,3,0,,2023-2026,0.08060467241506061,0.753921,0.32292
2022,deep eutectic solvents,transport give,material_system,material_system,10,3,0,0,10,3,0,0.0,30,3,0.0,0,0,1,0,0,3,0,,2023-2026,0.08060467241506061,0.753921,0.32292
2022,electrolyte ions,lattice thermal conductivity in,material_system,material_system,5,6,0,0,5,6,0,0.0,30,3,0.0,0,0,1,0,0,3,0,,2023-2026,0.06759050286004502,0.753921,0.23587199999999997
2022,carrier transport,lattice thermal conductivity in,material_system,material_system,5,6,0,0,5,6,0,0.0,30,3,0.0,0,0,1,0,0,3,0,,2023-2026,0.06759050286004502,0.753921,0.23587199999999997
2022,redox entropy difference,solid solution,material_system,material_system,6,5,0,0,6,5,0,0.0,30,3,0.0,0,0,1,0,0,3,0,,2023-2026,0.3229668199927318,0.753921,0.695539
2022,boltzmann transport,x-ray diffraction,material_system,material_system,10,3,0,0,10,3,0,0.0,30,3,0.0,0,0,1,0,0,3,0,,2023-2026,0.08060467241506061,0.753921,0.32292
2022,metal ions,seebeck coefficient of pedot:pss,material_system,material_system,3,10,0,0,3,10,0,0.0,30,3,0.0,0,0,1,0,0,3,0,,2023-2026,0.5332832588924399,0.753921,0.7683
2022,ionic-radius mismatch,pedot:pss film,material_system,material_system,5,6,0,0,5,6,0,0.0,30,3,0.0,0,0,1,0,0,3,0,,2023-2026,0.06759050286004502,0.753921,0.23587199999999997
2022,determination of,films electrodeposited from choline,material_system,material_system,5,6,0,0,5,6,0,0.0,30,3,0.0,0,0,1,0,0,3,0,,2023-2026,0.06759050286004502,0.753921,0.23587199999999997
2022,ionic/covalent bonding,transport determine,material_system,material_system,10,3,0,0,10,3,0,0.0,30,3,0.0,0,0,1,0,0,3,0,,2023-2026,0.08060467241506061,0.753921,0.32292
2022,imidazolium ionic-liquid phase transition electrolyte,reducing thermal conductivity,material_system,material_system,15,2,0,0,15,2,0,0.0,30,3,0.0,0,0,1,0,0,3,0,,2023-2026,0.10597982589687144,0.753921,0.422331
2022,metal ions,redox entropy,material_system,material_system,3,10,0,0,3,10,0,0.0,30,3,0.0,0,0,1,0,0,3,0,,2023-2026,0.5332832588924399,0.753921,0.7683
2022,density functional theory,redox entropy difference,material_system,material_system,5,6,0,0,5,6,0,0.0,30,3,0.0,0,0,1,0,0,3,0,,2023-2026,0.06759050286004502,0.753921,0.23587199999999997
2022,charge compensation,deep eutectic,material_system,material_system,3,10,0,0,3,10,0,0.0,30,3,0.0,0,0,1,0,0,3,0,,2023-2026,0.5332832588924399,0.753921,0.7683
2022,charge compensation,deep eutectic solvents,material_system,material_system,3,10,0,0,3,10,0,0.0,30,3,0.0,0,0,1,0,0,3,0,,2023-2026,0.5332832588924399,0.753921,0.7683
2022,electronic transport properties of,interactions in,material_system,material_system,6,5,0,0,6,5,0,0.0,30,3,0.0,0,0,1,0,0,3,0,,2023-2026,0.3229668199927318,0.753921,0.695539
