cutoff_year,concept_u,concept_v,u_type,v_type,u_degree_all,v_degree_all,u_degree_tg,v_degree_tg,u_degree_ite,v_degree_ite,common_neighbors,adamic_adar,preferential_attachment,shortest_path,semantic_similarity,cross_type,ite_lead_years_for_u,u_seen_in_ite,u_seen_in_tg,v_seen_in_tg,dprev,future_edge_label,future_example_title,future_window,ml_score,graph_score,hybrid_score
2022,configurational entropy,superionic phase,phase_or_species_transition,material_system,5,22,0,0,5,22,0,0.0,110,3,0.0026367377361756774,1,0,1,0,0,3,0,,2023-2026,0.40801992438819645,1.173149050686557,0.8655238175962028
2022,configurational entropy,superionic transition,phase_or_species_transition,material_system,5,1,0,0,5,1,0,0.0,5,3,0.014359657630445897,1,0,1,0,0,3,0,,2023-2026,0.17324142663611172,0.3966360823868452,0.417710628920156
2022,configurational entropy,suppress lattice thermal conductivity,phase_or_species_transition,material_system,5,3,0,0,5,3,2,1.1962388941295117,15,2,0.01928973840197961,1,0,1,0,0,2,0,,2023-2026,0.3368046835526398,0.9674097304627902,0.7690943380233938
2022,configurational entropy,thermal charging redox storage,phase_or_species_transition,device_function,5,36,0,0,5,36,1,0.35295612386476116,180,2,0.006464223817330288,1,0,1,0,0,2,0,,2023-2026,0.3908420443768557,1.624773266655365,0.9334187997965757
2022,configurational entropy,thermodiffusion of,phase_or_species_transition,transport_mechanism,5,4,0,0,5,4,0,0.0,20,4,0.002376692290718035,1,0,1,0,0,4,0,,2023-2026,0.16834630422953129,0.5493473470079674,0.4585904390574674
2022,configurational entropy,thermogalvanic redox,phase_or_species_transition,material_system,5,8,0,0,5,8,0,0.0,40,4,0.0,1,0,1,0,0,4,1,On a Continuous Aqueous Thermogalvanic Redox Agent with Anomalous Thermopower,2023-2026,0.24358080396202522,0.7710353449737245,0.6254619427021528
2022,configurational entropy,thermoresponsive micellization p/n conversion,phase_or_species_transition,phase_or_species_transition,5,6,0,0,5,6,0,0.0,30,4,0.0286835318430929,0,0,1,0,0,4,0,,2023-2026,0.07265786761836703,0.7214570266146805,0.25889345651805384
2022,configurational entropy,transition in,phase_or_species_transition,material_system,5,5,0,0,5,5,1,0.3789231816899512,25,2,0.017181157596987906,1,0,1,0,0,2,0,,2023-2026,0.22878116525222678,1.0635647991184947,0.6977750466180709
2022,configurational entropy,transport determine,phase_or_species_transition,material_system,5,3,0,0,5,3,0,0.0,15,4,0.0,1,0,1,0,0,4,0,,2023-2026,0.16310027058416973,0.4465100016952026,0.4191865146635023
2022,configurational entropy,transport give,phase_or_species_transition,material_system,5,3,0,0,5,3,0,0.0,15,3,0.0,1,0,1,0,0,3,0,,2023-2026,0.15749991725362894,0.500579547380912,0.42789879640617057
2022,configurational entropy,transport in,phase_or_species_transition,material_system,5,29,0,0,5,29,1,0.35295612386476116,145,2,0.0,1,0,1,0,0,2,0,,2023-2026,0.3451886097384008,1.5606882522461434,0.8956560433971859
2022,configurational entropy,transport of,phase_or_species_transition,material_system,5,7,0,0,5,7,0,0.0,35,4,0.0,1,0,1,0,0,4,0,,2023-2026,0.1822922646510786,0.7106649432107136,0.5246471859637226
2022,configurational entropy,transport properties of,phase_or_species_transition,material_system,5,24,0,0,5,24,1,0.3789231816899512,120,2,0.013117862685084896,1,0,1,0,0,2,0,,2023-2026,0.387508079796556,1.5663449313442954,0.921245126292592
2022,configurational entropy,ultralow thermal conductivity in,phase_or_species_transition,material_system,5,4,0,0,5,4,2,0.6389557913674355,20,2,0.022508720219571468,1,0,1,0,0,2,0,,2023-2026,0.2553738376411689,1.037214994066791,0.7155958637057128
2022,configurational entropy,visible absorption,phase_or_species_transition,material_system,5,2,0,0,5,2,0,0.0,10,4,0.008973880609993011,1,0,1,0,0,4,0,,2023-2026,0.19332572280199775,0.4091964739786405,0.45432488557382616
2022,configurational entropy,x-ray diffraction,phase_or_species_transition,material_system,5,3,0,0,5,3,0,0.0,15,4,0.009911385871758677,1,0,1,0,0,4,0,,2023-2026,0.16500093327098417,0.48388709950839126,0.4326517206306154
2022,convection-resolved resistance decomposition,conversion efficiency,transport_mechanism,material_system,2,6,0,0,2,6,0,0.0,12,4,0.08400902009682262,1,0,1,0,0,4,0,,2023-2026,0.21331809347455039,0.47119427021529076,0.5027335141549415
2022,convection-resolved resistance decomposition,conversion in,transport_mechanism,material_system,2,3,0,0,2,3,0,0.0,6,4,0.1313933752210982,1,0,1,0,0,4,0,,2023-2026,0.16834304333825756,0.3863748092897102,0.4079229530428886
2022,convection-resolved resistance decomposition,conversion of,transport_mechanism,material_system,2,4,0,0,2,4,0,0.0,8,4,0.1318950507149362,1,0,1,0,0,4,0,,2023-2026,0.1742038100051658,0.412463976945245,0.42475419562637734
2022,convection-resolved resistance decomposition,cu diffusion,transport_mechanism,material_system,2,4,0,0,2,4,0,0.0,8,4,0.01130496416581462,1,0,1,0,0,4,0,,2023-2026,0.15113723023099665,0.37858535344973726,0.3824143922698762
2022,convection-resolved resistance decomposition,cu migration,transport_mechanism,material_system,2,7,0,0,2,7,0,0.0,14,4,0.030386114576308798,1,0,1,0,0,4,0,,2023-2026,0.21337516436235038,0.48552296999491446,0.5066388370910324
2022,convection-resolved resistance decomposition,cu2se superionic conductor,transport_mechanism,material_system,2,4,0,0,2,4,0,0.0,8,4,0.01217223043287254,1,0,1,0,0,4,0,,2023-2026,0.15130111409064062,0.3798016612985252,0.3827703848109849
2022,convection-resolved resistance decomposition,deep eutectic,transport_mechanism,material_system,2,10,0,0,2,10,0,0.0,20,3,0.034673606018946604,1,0,1,0,0,3,0,,2023-2026,0.2134112159923435,0.639257713171724,0.5538947279199864
2022,convection-resolved resistance decomposition,deep eutectic solvents,transport_mechanism,material_system,2,10,0,0,2,10,0,0.0,20,4,0.09861885741444168,1,0,1,0,0,4,0,,2023-2026,0.20218001378809733,0.5979403288692998,0.5239171893541279
2022,convection-resolved resistance decomposition,deep-eutectic eutogel electrolyte,transport_mechanism,material_system,2,14,0,0,2,14,0,0.0,28,3,0.02373952746229421,1,0,1,0,0,3,0,,2023-2026,0.214993627504254,0.7442288947279201,0.5850419562637735
2022,convection-resolved resistance decomposition,density functional,transport_mechanism,material_system,2,5,0,0,2,5,0,0.0,10,4,0.05129914283969279,1,0,1,0,0,4,0,,2023-2026,0.16446752212254795,0.43557806407865746,0.41819905916256994
2022,convection-resolved resistance decomposition,density functional theory,transport_mechanism,material_system,2,5,0,0,2,5,0,0.0,10,4,0.043183289093217794,1,0,1,0,0,4,0,,2023-2026,0.1729101751251006,0.4335141549415156,0.42969994914392273
2022,convection-resolved resistance decomposition,determination of,transport_mechanism,material_system,2,5,0,0,2,5,0,0.0,10,4,0.032983973026571314,1,0,1,0,0,4,0,,2023-2026,0.1856956972074714,0.4300305136463808,0.447808950669605
2022,convection-resolved resistance decomposition,diffusion in,transport_mechanism,material_system,2,4,0,0,2,4,0,0.0,8,4,0.011955569747151383,1,0,1,0,0,4,0,,2023-2026,0.15126016860206334,0.37944566875741653,0.382658077640278
2022,convection-resolved resistance decomposition,dopant ionic radius,transport_mechanism,material_system,2,5,0,0,2,5,0,0.0,10,4,0.002881328328890534,1,0,1,0,0,4,0,,2023-2026,0.16265976946908975,0.3973215799288015,0.4028606543481946
2022,convection-resolved resistance decomposition,dynamic crosslinked gel network,transport_mechanism,gel_microstructure,2,13,0,0,2,13,0,0.0,26,3,0.0043713903552961555,1,0,1,0,0,3,0,,2023-2026,0.26323842956380195,0.6942797508052212,0.6205458552297
2022,convection-resolved resistance decomposition,eastman entropy,transport_mechanism,material_system,2,9,0,0,2,9,0,0.0,18,4,0.0,1,0,1,0,0,4,0,,2023-2026,0.17764797052973033,0.49501398542125785,0.45501885912866585
2022,convection-resolved resistance decomposition,electrical conductivity,transport_mechanism,material_system,2,41,0,0,2,41,0,0.0,82,3,0.021783285781122833,1,0,1,0,0,3,0,,2023-2026,0.4245746604428962,1.1252383878623493,0.8579187150364469
2022,convection-resolved resistance decomposition,electrical conductivity in,transport_mechanism,material_system,2,7,0,0,2,7,0,0.0,14,4,0.02129616542821121,1,0,1,0,0,4,0,,2023-2026,0.17021454538665834,0.4801279877945415,0.4390723003898966
2022,convection-resolved resistance decomposition,electrical conductivity of,transport_mechanism,material_system,2,6,0,0,2,6,0,0.0,12,4,0.021353490855857315,1,0,1,0,0,4,0,,2023-2026,0.16446973362323544,0.4533480250889982,0.4231289201559587
2022,convection-resolved resistance decomposition,electrochemical refrigeration thermocell,transport_mechanism,device_function,2,18,0,0,2,18,0,0.0,36,3,0.021123826151837843,1,0,1,0,0,3,0,,2023-2026,0.23127389207694413,0.8400332683505679,0.6356140871334125
2022,convection-resolved resistance decomposition,electrodeposition of,transport_mechanism,material_system,2,1,0,0,2,1,1,0.45511961331341866,2,2,0.1791651537187893,1,0,1,0,0,2,0,,2023-2026,0.2071219749635768,0.7654115104254958,0.5814862688591287
2022,convection-resolved resistance decomposition,electrodes in,transport_mechanism,material_system,2,7,0,0,2,7,1,0.6213349345596119,14,2,0.006506629621551986,1,0,1,0,0,2,0,,2023-2026,0.23609798547426175,0.8895268265807764,0.6545028818443803
2022,convection-resolved resistance decomposition,electrolyte ions,transport_mechanism,material_system,2,5,0,0,2,5,0,0.0,10,3,0.009523671064527074,1,0,1,0,0,3,0,,2023-2026,0.15092509263603424,0.46418990506865576,0.40873876928292935
2022,convection-resolved resistance decomposition,electronic conduction,transport_mechanism,material_system,2,4,0,0,2,4,0,0.0,8,4,0.08341482488381373,1,0,1,0,0,4,0,,2023-2026,0.18216537459969323,0.40713680284794035,0.4343045431429056
2022,convection-resolved resistance decomposition,electronic conductivity,transport_mechanism,material_system,2,6,0,0,2,6,0,0.0,12,4,0.02513201540358431,1,0,1,0,0,4,0,,2023-2026,0.16519472285985343,0.45592049499915244,0.4244702491947788
2022,convection-resolved resistance decomposition,electronic thermal conductivity,transport_mechanism,material_system,2,4,0,0,2,4,0,0.0,8,4,0.021356977042432206,1,0,1,0,0,4,0,,2023-2026,0.15303926317601024,0.38940074588913376,0.3873453127648754
2022,convection-resolved resistance decomposition,electronic to ionic conduction,transport_mechanism,material_system,2,1,0,0,2,1,0,0.0,2,5,0.07101546985172834,1,0,1,0,0,5,0,,2023-2026,0.15097434776042393,0.32156191727411426,0.36742456348533653
2022,convection-resolved resistance decomposition,electronic transport,transport_mechanism,material_system,2,18,0,0,2,18,0,0.0,36,4,0.006388935873537949,1,0,1,0,0,4,0,,2023-2026,0.234008740051344,0.7677699610103408,0.614909306662146
2022,convection-resolved resistance decomposition,electronic transport in,transport_mechanism,material_system,2,5,0,0,2,5,0,0.0,10,4,0.006186853431189117,1,0,1,0,0,4,0,,2023-2026,0.15828110060101286,0.40492456348533656,0.3996058654009154
2022,convection-resolved resistance decomposition,electronic transport properties of,transport_mechanism,material_system,2,6,0,0,2,6,0,0.0,12,4,0.003943539295288531,1,0,1,0,0,4,0,,2023-2026,0.1730192893361502,0.4306238345482285,0.42917231734192235
2022,convection-resolved resistance decomposition,electronic-ionic conductor,transport_mechanism,material_system,2,7,0,0,2,7,0,0.0,14,4,0.01848650736876379,1,0,1,0,0,4,0,,2023-2026,0.17211687654820196,0.4775639938972708,0.44144558399728767
2022,convection-resolved resistance decomposition,entropy difference,transport_mechanism,material_system,2,8,0,0,2,8,0,0.0,16,3,0.03125071512749479,1,0,1,0,0,3,0,,2023-2026,0.17970413400800758,0.5775523393795559,0.4806683336158671
2022,convection-resolved resistance decomposition,fe2+/fe3+ redox,transport_mechanism,redox_chemistry,2,7,0,0,2,7,0,0.0,14,4,0.006541803142863708,1,0,1,0,0,4,0,,2023-2026,0.25403053014538907,0.4620571283268351,0.5431111205289032
2022,convection-resolved resistance decomposition,ferri/ferrocyanide redox chemistry,transport_mechanism,redox_chemistry,2,25,0,0,2,25,0,0.0,50,3,0.010975386591903964,1,0,1,0,0,3,1,Resistance components of liquid thermoelectric converter composed of [Fe(CN)6]3-/[Fe(CN)6]4- aqueous electrolyte and graphite-dispersing electrodes,2023-2026,0.4911352582790471,0.9492805984065098,0.819568994744872
2022,convection-resolved resistance decomposition,filler ionic radius,transport_mechanism,material_system,2,7,0,0,2,7,0,0.0,14,4,0.002933923147708926,1,0,1,0,0,4,0,,2023-2026,0.29149829284039397,0.45412358026784205,0.5748029327004578
2022,convection-resolved resistance decomposition,films electrodeposited,transport_mechanism,material_system,2,8,0,0,2,8,1,0.45511961331341866,16,2,0.07510647424166601,1,0,1,0,0,2,0,,2023-2026,0.23689287295290348,0.9516803695541617,0.673654432954738
2022,convection-resolved resistance decomposition,films electrodeposited from choline,transport_mechanism,material_system,2,6,0,0,2,6,1,0.45511961331341866,12,2,0.05792380326214293,1,0,1,0,0,2,0,,2023-2026,0.20761464449924422,0.8840714527886082,0.6191049330394982
2022,convection-resolved resistance decomposition,functional groups,transport_mechanism,material_system,2,2,0,0,2,2,0,0.0,4,3,0.03269547753538267,1,0,1,0,0,3,0,,2023-2026,0.167072586012806,0.3992678843871843,0.409111713849805
2022,convection-resolved resistance decomposition,functional theory,transport_mechanism,material_system,2,4,0,0,2,4,0,0.0,8,4,0.034887436526857545,1,0,1,0,0,4,0,,2023-2026,0.15560775000628949,0.39651635870486523,0.39259832174944903
2022,convection-resolved resistance decomposition,gel-confined redox transport,transport_mechanism,gel_microstructure,2,20,0,0,2,20,0,0.0,40,3,0.014043081589457627,1,0,1,0,0,3,0,,2023-2026,0.2667090837411996,0.8680337769113411,0.6761315477199525
2022,convection-resolved resistance decomposition,hole concentration,transport_mechanism,material_system,2,9,0,0,2,9,0,0.0,18,4,0.0485450150243561,1,0,1,0,0,4,0,,2023-2026,0.20582795578807517,0.5565985760298355,0.5181280725546703
2022,convection-resolved resistance decomposition,hole transport,transport_mechanism,material_system,2,4,0,0,2,4,0,0.0,8,4,0.0,1,0,1,0,0,4,0,,2023-2026,0.1490049793136602,0.33914010849296494,0.36896084082047803
2022,convection-resolved resistance decomposition,imidazolium ionic liquids,transport_mechanism,material_system,2,8,0,0,2,8,0,0.0,16,3,0.0024709515492053495,1,0,1,0,0,3,0,,2023-2026,0.16929210840948403,0.5434618155619596,0.4566134090523818
2022,convection-resolved resistance decomposition,imidazolium ionic-liquid phase transition electrolyte,transport_mechanism,material_system,2,15,0,0,2,15,1,0.6213349345596119,30,2,0.05486335836747968,1,0,1,0,0,2,0,,2023-2026,0.3086516238700528,1.1572713595524664,0.7984065095778945
2022,convection-resolved resistance decomposition,imidazolium-based ionic liquids,transport_mechanism,material_system,2,5,0,0,2,5,0,0.0,10,3,0.0070075513371371245,1,0,1,0,0,3,0,,2023-2026,0.15045003617223077,0.4602527970842516,0.4071876589252416
2022,convection-resolved resistance decomposition,in ionic liquid,transport_mechanism,material_system,2,11,0,0,2,11,0,0.0,22,3,0.004545677471685408,1,0,1,0,0,3,0,,2023-2026,0.20549381496402636,0.6450298779454144,0.5439142227496186
2022,convection-resolved resistance decomposition,in ionic liquids,transport_mechanism,material_system,2,9,0,0,2,9,0,0.0,18,3,0.004060635202289129,1,0,1,0,0,3,0,,2023-2026,0.20121741524831607,0.576886972368198,0.5156043397185963
2022,convection-resolved resistance decomposition,in pedot:pss,transport_mechanism,material_system,2,13,0,0,2,13,0,0.0,26,4,0.0,1,0,1,0,0,4,0,,2023-2026,0.29820837563090996,0.6116863027631801,0.6284592727580945
2022,convection-resolved resistance decomposition,in superionic,transport_mechanism,material_system,2,16,0,0,2,16,0,0.0,32,4,0.0041403681718237195,1,0,1,0,0,4,0,,2023-2026,0.24370367291794898,0.7186684183759959,0.6091562129174436
2022,convection-resolved resistance decomposition,increases carrier concentration,transport_mechanism,material_system,2,3,0,0,2,3,0,0.0,6,4,0.033197426714886236,1,0,1,0,0,4,0,,2023-2026,0.1543898425925383,0.3698720122054586,0.38408204780471267
2022,convection-resolved resistance decomposition,increasing ionic conductivity,transport_mechanism,material_system,2,5,0,0,2,5,0,0.0,10,3,0.015903391121064554,1,0,1,0,0,3,0,,2023-2026,0.1521312234147421,0.4724285895914562,0.412648330225462
2022,convection-resolved resistance decomposition,interactions between,transport_mechanism,material_system,2,4,0,0,2,4,0,0.0,8,4,0.032053994629217916,1,0,1,0,0,4,0,,2023-2026,0.15506913865695018,0.3954441430750975,0.3915536531615528
2022,convection-resolved resistance decomposition,inversion of,transport_mechanism,material_system,2,3,0,0,2,3,0,0.0,6,4,0.025637989756707637,1,0,1,0,0,4,0,,2023-2026,0.14819237109046124,0.3662103746397695,0.3753114934734701
2022,convection-resolved resistance decomposition,investigation of,transport_mechanism,material_system,2,13,0,0,2,13,0,0.0,26,4,0.038567143002586596,1,0,1,0,0,4,0,,2023-2026,0.25374234097677456,0.6704399050686557,0.6037082556365486
2022,convection-resolved resistance decomposition,iodide/triiodide redox chemistry,transport_mechanism,redox_chemistry,2,16,0,0,2,16,0,0.0,32,4,0.010645723044666764,1,0,1,0,0,4,0,,2023-2026,0.24804483918637354,0.7292168164095609,0.6170367858959145
2022,convection-resolved resistance decomposition,ion channels,transport_mechanism,transport_mechanism,2,8,0,0,2,8,0,0.0,16,4,0.010239616929048907,0,0,1,0,0,4,0,,2023-2026,0.0668130390734599,0.5054034582132565,0.15589930496694354
2022,convection-resolved resistance decomposition,ion diffusion,transport_mechanism,transport_mechanism,2,5,0,0,2,5,0,0.0,10,4,0.023014584373583332,0,0,1,0,0,4,0,,2023-2026,0.058119647821292975,0.4247075775555179,0.07536234955077131
2022,convection-resolved resistance decomposition,ion exchange,transport_mechanism,material_system,2,10,0,0,2,10,0,0.0,20,4,0.010009836930356461,1,0,1,0,0,4,0,,2023-2026,0.20456611916122827,0.5654348194609256,0.5179437192744534
2022,convection-resolved resistance decomposition,ion migration,transport_mechanism,transport_mechanism,2,10,0,0,2,10,0,0.0,20,4,0.042484766737684414,0,0,1,0,0,4,0,,2023-2026,0.07846515510854754,0.587921681640956,0.2588892185116121
2022,convection-resolved resistance decomposition,ion transport,transport_mechanism,transport_mechanism,2,11,0,0,2,11,0,0.0,22,4,0.015275251007259249,0,0,1,0,0,4,0,,2023-2026,0.07883378627387572,0.6064714358365825,0.265316155280556
2022,convection-resolved resistance decomposition,ion-dipole interaction transport,transport_mechanism,transport_mechanism,2,1,0,0,2,1,0,0.0,2,3,0.05577021940301939,0,0,1,0,0,3,0,,2023-2026,0.04674419524611177,0.38989765214443123,0.025756484149855905
2022,convection-resolved resistance decomposition,ion-ion interactions,transport_mechanism,material_system,2,6,0,0,2,6,0,0.0,12,4,0.06903196062786625,1,0,1,0,0,4,0,,2023-2026,0.17614665783027822,0.46896507882691985,0.4446473978640448
2022,convection-resolved resistance decomposition,ion-pair complexation control,transport_mechanism,solvation_entropy,2,22,0,0,2,22,0,0.0,44,3,0.07551076622511563,1,0,1,0,0,3,0,,2023-2026,0.27976095185071453,0.9290356416341754,0.7060349211730802
2022,convection-resolved resistance decomposition,ion-selectivity membrane transport,transport_mechanism,transport_mechanism,2,31,0,0,2,31,0,0.0,62,3,0.036505355372409634,0,0,1,0,0,3,0,,2023-2026,0.18069576693837427,1.0418640871334124,0.6235654348194609
2022,convection-resolved resistance decomposition,ionic-electronic conductor,transport_mechanism,material_system,2,9,0,0,2,9,0,0.0,18,4,0.018948966831688514,1,0,1,0,0,4,0,,2023-2026,0.18839682686162643,0.5431217155450077,0.4853534497372436
2022,convection-resolved resistance decomposition,ionic-electronic conductors,transport_mechanism,material_system,2,9,0,0,2,9,0,0.0,18,4,0.018048955493587603,1,0,1,0,0,4,0,,2023-2026,0.19801815770541975,0.5422105441600271,0.5004110866248517
2022,convection-resolved resistance decomposition,ionic-liquid gating,transport_mechanism,material_system,2,4,0,0,2,4,0,0.0,8,3,0.0028528827388033403,1,0,1,0,0,3,0,,2023-2026,0.1466123904266133,0.41702936938464147,0.38846414646550265
2022,convection-resolved resistance decomposition,ionic-radius mismatch,transport_mechanism,material_system,2,5,0,0,2,5,0,0.0,10,4,0.002336403187096986,1,0,1,0,0,4,0,,2023-2026,0.15511466774138907,0.394643159857603,0.39137141888455673
2022,convection-resolved resistance decomposition,ionic/covalent bonding,transport_mechanism,material_system,2,10,0,0,2,10,0,0.0,20,4,0.0025632755199236482,1,0,1,0,0,4,0,,2023-2026,0.18871359822542463,0.5502924224444821,0.48931386675707744
2022,convection-resolved resistance decomposition,ionic/electronic transport,transport_mechanism,material_system,2,5,0,0,2,5,0,0.0,10,4,0.0073762462105907015,1,0,1,0,0,4,0,,2023-2026,0.16350555098424738,0.40672571622308873,0.4082831835904391
2022,convection-resolved resistance decomposition,lattice distortion,transport_mechanism,material_system,2,9,0,0,2,9,0,0.0,18,4,0.04203966733477274,1,0,1,0,0,4,0,,2023-2026,0.3846577042574307,0.5549245634853365,0.6753771825733175
2022,convection-resolved resistance decomposition,lattice thermal conductivity,transport_mechanism,material_system,2,33,0,0,2,33,0,0.0,66,4,0.02410391425367065,1,0,1,0,0,4,0,,2023-2026,0.3279556473335139,1.004894897440244,0.7735866248516697
2022,convection-resolved resistance decomposition,liquid gating,transport_mechanism,material_system,2,3,0,0,2,3,0,0.0,6,4,0.0,1,0,1,0,0,4,0,,2023-2026,0.14339434296987644,0.31307636887608076,0.35485357687743685
2022,convection-resolved resistance decomposition,lower thermal conductivity,transport_mechanism,material_system,2,8,0,0,2,8,0,0.0,16,3,0.016014459816442922,1,0,1,0,0,3,0,,2023-2026,0.17655259475935056,0.5667199949143923,0.47375190710289883
2022,convection-resolved resistance decomposition,lowers hole concentration,transport_mechanism,material_system,2,3,0,0,2,3,0,0.0,6,4,0.04052908692842778,1,0,1,0,0,4,0,,2023-2026,0.15099874040855454,0.3725207662315647,0.3803653161552806
2022,convection-resolved resistance decomposition,lowers lattice thermal conductivity,transport_mechanism,material_system,2,10,0,0,2,10,0,0.0,20,4,0.020273007531382864,1,0,1,0,0,4,0,,2023-2026,0.1872982418091334,0.5772291913883708,0.4919308357348704
2022,convection-resolved resistance decomposition,lowers thermal conductivity,transport_mechanism,material_system,2,10,0,0,2,10,0,0.0,20,4,0.015325848851000344,1,0,1,0,0,4,0,,2023-2026,0.18867000786892774,0.5723088659094762,0.4942299542295304
2022,convection-resolved resistance decomposition,metal ions,transport_mechanism,material_system,2,3,0,0,2,3,0,0.0,6,4,0.0040605792145637625,1,0,1,0,0,4,0,,2023-2026,0.1441511972257372,0.3408755721308697,0.36402780132225804
2022,convection-resolved resistance decomposition,metallic transport,transport_mechanism,material_system,2,3,0,0,2,3,0,0.0,6,4,0.0,1,0,1,0,0,4,0,,2023-2026,0.14339434296987644,0.31307636887608076,0.35485357687743685
2022,convection-resolved resistance decomposition,microfluidic redox-solvation thermocell,transport_mechanism,device_function,2,1,0,0,2,1,0,0.0,2,4,0.03974530467060555,1,0,1,0,0,4,0,,2023-2026,0.139653630066091,0.3317341922359722,0.35567469062552975
2022,convection-resolved resistance decomposition,mixed conduction,transport_mechanism,material_system,2,12,0,0,2,12,0,0.0,24,4,0.09325357438904827,1,0,1,0,0,4,0,,2023-2026,0.23151146530301675,0.6510637396168842,0.5782886929988134
2022,convection-resolved resistance decomposition,mixed electronic-ionic,transport_mechanism,material_system,2,11,0,0,2,11,0,0.0,22,4,0.015920192467969222,1,0,1,0,0,4,0,,2023-2026,0.2154220367259724,0.6071961349381251,0.5463277674182064
2022,convection-resolved resistance decomposition,mixed electronic-ionic conductor,transport_mechanism,material_system,2,7,0,0,2,7,0,0.0,14,4,0.023404011127003018,1,0,1,0,0,4,0,,2023-2026,0.17062007186088549,0.4815604339718597,0.4402716562129174
2022,convection-resolved resistance decomposition,mixed ion-electron,transport_mechanism,material_system,2,5,0,0,2,5,0,0.0,10,4,0.048138379064757104,1,0,1,0,0,4,0,,2023-2026,0.16386134168470343,0.43484488896423124,0.4174775385658586
2022,convection-resolved resistance decomposition,mixed ionic-covalent bonding,transport_mechanism,material_system,2,2,0,0,2,2,0,0.0,4,4,0.008383765608557928,1,0,1,0,0,4,0,,2023-2026,0.15653617170516065,0.3236650279708425,0.3749512629259197
2022,convection-resolved resistance decomposition,mixed ionic-electronic,transport_mechanism,material_system,2,25,0,0,2,25,0,0.0,50,4,0.016361515805718922,1,0,1,0,0,4,0,,2023-2026,0.4224183212972072,0.9017163926089169,0.7936154432954737
2022,convection-resolved resistance decomposition,mixed ionic-electronic conductor,transport_mechanism,material_system,2,9,0,0,2,9,0,0.0,18,4,0.023881571288409273,1,0,1,0,0,4,0,,2023-2026,0.18472673625895186,0.5469952534327852,0.480081369723682
2022,convection-resolved resistance decomposition,mixed ionic-electronic conductors,transport_mechanism,material_system,2,9,0,0,2,9,0,0.0,18,4,0.022946232131354747,1,0,1,0,0,4,0,,2023-2026,0.18454696443116533,0.5463468384471944,0.4795749279538905
2022,convection-resolved resistance decomposition,mobile ions,transport_mechanism,material_system,2,7,0,0,2,7,0,0.0,14,4,0.003502206517619242,1,0,1,0,0,4,0,,2023-2026,0.4176115179787943,0.45631039159179526,0.6572597050347516
2022,convection-resolved resistance decomposition,modulation of,transport_mechanism,material_system,2,1,0,0,2,1,0,0.0,2,4,0.02856427337991981,1,0,1,0,0,4,0,,2023-2026,0.14254862115576616,0.32728004746567213,0.3586391761315478
2022,convection-resolved resistance decomposition,moisture-gradient ion transport,transport_mechanism,transport_mechanism,2,36,0,0,2,36,0,0.0,72,3,0.015114151566548587,0,0,1,0,0,3,0,,2023-2026,0.20735031663376,1.081413163248008,0.6763879471096796
2022,convection-resolved resistance decomposition,n-p transition,transport_mechanism,material_system,2,8,0,0,2,8,0,0.0,16,4,0.10802585635848581,1,0,1,0,0,4,0,,2023-2026,0.1995342802227837,0.5385277165621293,0.5022906424817766
2022,convection-resolved resistance decomposition,nanochannel-confined ion transport,transport_mechanism,transport_mechanism,2,6,0,0,2,6,0,0.0,12,4,0.013082895065769533,0,0,1,0,0,4,0,,2023-2026,0.06028675187293473,0.4449101542634345,0.0943740464485506
2022,convection-resolved resistance decomposition,of ionic liquid,transport_mechanism,material_system,2,4,0,0,2,4,0,0.0,8,3,0.00457033733673015,1,0,1,0,0,3,0,,2023-2026,0.14436914102968812,0.422119215121207,0.3867435158501441
2022,convection-resolved resistance decomposition,of ionic liquids,transport_mechanism,material_system,2,3,0,0,2,3,0,0.0,6,4,0.0040781846012255775,1,0,1,0,0,4,0,,2023-2026,0.1441544813233891,0.34091371418884564,0.36409772842854726
2022,convection-resolved resistance decomposition,of pedot:pss,transport_mechanism,material_system,2,18,0,0,2,18,0,0.0,36,3,0.0,1,0,1,0,0,3,0,,2023-2026,0.2633796947152868,0.7899506272249534,0.6486968130191557
2022,convection-resolved resistance decomposition,of pedot:pss films,transport_mechanism,material_system,2,9,0,0,2,9,0,0.0,18,4,0.0,1,0,1,0,0,4,0,,2023-2026,0.17764797052973033,0.49501398542125785,0.45501885912866585
2022,convection-resolved resistance decomposition,of superionic,transport_mechanism,material_system,2,14,0,0,2,14,0,0.0,28,4,0.004158976571864297,1,0,1,0,0,4,0,,2023-2026,0.25994665144745005,0.6662951347686049,0.6082747075775555
2022,convection-resolved resistance decomposition,of transport,transport_mechanism,material_system,2,18,0,0,2,18,0,0.0,36,4,0.0,1,0,1,0,0,4,0,,2023-2026,0.23501141568775094,0.7358810815392439,0.6060889557552127
2022,convection-resolved resistance decomposition,optimization of,transport_mechanism,material_system,2,4,0,0,2,4,0,0.0,8,4,0.02427580323754767,1,0,1,0,0,4,0,,2023-2026,0.15359257088067807,0.39139684692320736,0.38850440752669946
2022,convection-resolved resistance decomposition,organic redox molecular design,transport_mechanism,redox_chemistry,2,12,0,0,2,12,0,0.0,24,3,0.021289902839973635,1,0,1,0,0,3,0,,2023-2026,0.2230597426228625,0.6859986862180031,0.5778818443804035
