cutoff_year,concept_u,concept_v,u_type,v_type,u_degree_all,v_degree_all,u_degree_tg,v_degree_tg,u_degree_ite,v_degree_ite,common_neighbors,adamic_adar,preferential_attachment,shortest_path,semantic_similarity,cross_type,ite_lead_years_for_u,u_seen_in_ite,u_seen_in_tg,v_seen_in_tg,dprev,future_edge_label,future_example_title,future_window,ml_score,graph_score,hybrid_score
2022,ionic layer adsorption,transition temperature,material_system,material_system,53,84,0,0,53,84,16,3.16709385399367,4452,2,0.04564845204975636,0,0,1,0,0,2,0,,2023-2026,0.2160369142487484,1.6458372383630118,0.7288620743517651
2022,ionic thermoelectric material,performance ionic,material_system,material_system,20,29,0,0,20,29,7,1.4936228102668527,580,2,0.07009563854138912,0,0,1,0,0,2,0,,2023-2026,0.3857255028274916,0.6482661668228679,0.7288191190253046
2022,ambient conditions,optical absorption,material_system,material_system,57,38,0,0,57,38,3,0.504532487571983,2166,2,0.014796818261940401,0,0,1,0,0,2,1,"Revealing the Electronic, Optical, and Thermoelectrical Properties of MgAu2F8 through DFT Calculations",2023-2026,0.29355815841880584,0.9174320524835989,0.7288034989065918
2022,ambient conditions,mobile ions,material_system,material_system,57,88,0,0,57,88,12,2.400638712514067,5016,2,0.08651485778503501,0,0,1,0,0,2,1,Biomimetic CsCl:EG/PVA-NaOH eutectogels for high-performance ionic thermoelectrics and sustainable low-grade heat harvesting,2023-2026,0.21699645959635921,1.626652803811309,0.7287800687285224
2022,metal ions,secondary phase,material_system,material_system,66,50,0,0,66,50,12,2.448429116385595,3300,2,0.0,0,0,1,0,0,2,0,,2023-2026,0.23088428744456813,1.4335217510153075,0.7286863480162449
2022,metal ions,negative seebeck coefficient,material_system,property_metric,66,37,0,0,66,37,13,2.6075412986137576,2442,2,0.0,1,0,1,0,0,2,0,,2023-2026,0.24062934868142194,1.3160486957200874,0.7286824429865667
2022,metal ions,negative seebeck,material_system,property_metric,66,37,0,0,66,37,13,2.6075412986137576,2442,2,0.0,1,0,1,0,0,2,0,,2023-2026,0.24062934868142194,1.3160486957200874,0.7286824429865667
2022,rare-earth ionic radius,secondary phase,material_system,material_system,46,50,0,0,46,50,12,2.4313585840215577,2300,2,0.0,0,0,1,0,0,2,0,,2023-2026,0.24535897341823734,1.2700952827241487,0.7286765854420494
2022,electrostatic interactions,ionic figure,solvation_entropy,material_system,23,72,0,0,23,72,8,1.6773978838355437,1656,2,0.008908713139003223,1,0,1,0,0,2,0,,2023-2026,0.27293116411493135,1.0392279756326148,0.7286141049671977
2022,electronic conduction,large ionic,material_system,material_system,81,65,0,0,81,65,10,1.9500532266298782,5265,2,0.08480232573769846,0,0,1,0,0,2,0,,2023-2026,0.21949145773135117,1.5862396516713528,0.7285906747891284
2022,ionic mobility,thermal diffusion,material_system,material_system,35,50,0,0,35,50,4,0.7425330350649343,1750,2,0.004001019766160359,0,0,1,0,0,2,0,,2023-2026,0.3066888546702609,0.8596356607310216,0.7285770071852546
2022,cubic phase,increasing ionic,material_system,material_system,72,78,0,0,72,78,19,3.8139140052154814,5616,2,0.007423623468348368,0,0,1,0,0,2,0,,2023-2026,0.21385878518707915,1.6889272883473916,0.7285633395813808
2022,conduction mechanism,theory calculations,material_system,material_system,57,79,0,0,57,79,14,2.81103639387943,4503,2,0.014536496477989429,0,0,1,0,0,2,0,,2023-2026,0.21775549246154088,1.6128514526710405,0.7285535770071854
2022,charge transfer,reduce thermal conductivity,electrode_interface,property_metric,66,55,0,0,66,55,15,2.970629223500732,3630,2,0.0,1,0,1,0,0,2,0,,2023-2026,0.22474997832486998,1.5120235863792562,0.7285399094033115
2022,absorption coefficient,near room temperature,material_system,material_system,74,65,0,0,74,65,10,1.8448720680511044,4810,2,0.0,0,0,1,0,0,2,0,,2023-2026,0.2257758722928765,1.4959163152139956,0.7285184317400812
2022,high ionic seebeck coefficient,ionic thermoelectric material,property_metric,material_system,61,20,0,0,61,20,9,1.8150149615423268,1220,2,0.07232636162291395,1,0,1,0,0,2,1,Bioinspired water-driven ion reciprocating migration enables continuous power generation in cellulose-based ionic thermoelectrics,2023-2026,0.28891080276734177,0.9416364026866604,0.7285145267104031
2022,liquid electrolytes,low temperatures,material_system,material_system,42,102,0,0,42,102,10,2.0271104335333696,4284,2,0.017664748078734027,0,0,1,0,0,2,0,,2023-2026,0.22363637221616212,1.5265454154951577,0.7284910965323337
2022,activation energies,higher seebeck,material_system,property_metric,52,31,0,0,52,31,9,1.6941135817357493,1612,2,0.0,1,0,1,0,0,2,0,,2023-2026,0.2784257314915563,1.0044907841299593,0.7283876132458607
2022,concentration gradients,liquid thermoelectric,material_system,material_system,40,38,0,0,40,38,9,1.7109332492389924,1520,2,0.0,0,0,1,0,0,2,0,,2023-2026,0.28293378754459975,0.976230084348641,0.728373945641987
2022,electricity generation,near room temperature,material_system,material_system,22,65,0,0,22,65,7,1.3913156477311832,1430,2,0.03159883767803576,0,0,1,0,0,2,0,,2023-2026,0.2907214384530014,0.9320192908466104,0.7283739456419869
2022,harvesting applications,ionic conductor,material_system,material_system,22,99,0,0,22,99,11,2.1262142185190576,2178,2,0.0035002682568222882,0,0,1,0,0,2,0,,2023-2026,0.24823355633516636,1.2405429943767572,0.7283544204935958
2022,electrochemical seebeck,large seebeck,property_metric,property_metric,17,115,0,0,17,115,8,1.6452158697374657,1955,2,0.33741560563664663,0,0,1,0,0,2,0,,2023-2026,0.25644352235476026,1.1632692908466105,0.7283505154639176
2022,aqueous solution,near room temperature,material_system,material_system,29,65,0,0,29,65,10,2.270063016921459,1885,2,0.0,0,0,1,0,0,2,0,,2023-2026,0.2593178042626299,1.135589464229928,0.728340752889722
2022,ionic nature,phonon transport,material_system,material_system,37,41,0,0,37,41,7,1.2743201152210508,1517,2,0.0,0,0,1,0,0,2,0,,2023-2026,0.29756158556607537,0.8959407216494845,0.7283348953452046
2022,calculations reveal,ionic-covalent bonding,material_system,material_system,45,23,0,0,45,23,7,1.2855309776384765,1035,2,0.002105007930794328,0,0,1,0,0,2,0,,2023-2026,0.33954955590245994,0.7450132771009059,0.7283036551077788
2022,conductivity ionic,high-temperature thermoelectric,property_metric,material_system,28,56,0,0,28,56,7,1.2746559110547562,1568,2,0.006826630040826644,1,0,1,0,0,2,0,,2023-2026,0.2875093516782893,0.9480094111215245,0.7282938925335832
2022,pedot:pss film,thermoelectric power generation,material_system,material_system,67,52,0,0,67,52,16,2.9892423658304845,3484,2,0.0,0,0,1,0,0,2,0,,2023-2026,0.22541698527697426,1.5012818259918774,0.7282802249297095
2022,ambient conditions,carrier transport,material_system,material_system,57,77,0,0,57,77,15,3.1310757712935313,4389,2,0.0,0,0,1,0,0,2,0,,2023-2026,0.2198130612275967,1.5789284598562947,0.7282685098406747
2022,transport behavior,water molecules,material_system,material_system,70,34,0,0,70,34,7,1.4413103887887668,2380,2,0.0,0,0,1,0,0,2,0,,2023-2026,0.25776303479540347,1.149966807247735,0.7282489846922837
2022,higher seebeck,ionic conductor,property_metric,material_system,31,99,0,0,31,99,10,1.8825556017195249,3069,2,0.0,1,0,1,0,0,2,0,,2023-2026,0.23749170399017028,1.3467617541393315,0.7282450796626054
2022,large thermopower,temperature thermoelectric,property_metric,material_system,57,78,0,0,57,78,14,2.8091031534979165,4446,2,0.14388046996232853,1,0,1,0,0,2,0,,2023-2026,0.21619834402840413,1.6379041705716963,0.728221649484536
2022,electronic conductivity,giant ionic,property_metric,material_system,82,43,0,0,82,43,12,2.3619118589283064,3526,2,0.06335572248405863,1,0,1,0,0,2,0,,2023-2026,0.22420509064997857,1.5173002577319588,0.7281943142767885
2022,ionic figure,phase separation,material_system,material_system,72,33,0,0,72,33,9,1.721464590857765,2376,2,0.004158845343714966,0,0,1,0,0,2,0,,2023-2026,0.24880140903571368,1.23428713683224,0.7281708840987191
2022,electrolyte ions,transport mechanism,material_system,material_system,27,42,0,0,27,42,4,0.6841586733863079,1134,2,0.0,0,0,1,0,0,2,0,,2023-2026,0.41645674316448705,0.609868009996876,0.7281669790690409
2022,charge transfer,total thermal conductivity,electrode_interface,property_metric,66,40,0,0,66,40,12,2.3196694073390747,2640,2,0.0,1,0,1,0,0,2,0,,2023-2026,0.23929335347736141,1.3281093798812869,0.7281591690096845
2022,heat-to-electricity conversion,ionic thermoelectric supercapacitors,material_system,material_system,74,27,0,0,74,27,10,2.0202484453814193,1998,2,0.0941460482622088,0,0,1,0,0,2,0,,2023-2026,0.250541638503954,1.2182296547953764,0.7281591690096845
2022,ionic-electronic conductor,liquid electrolytes,material_system,material_system,50,42,0,0,50,42,11,2.271706828153651,2100,2,0.10194631286900918,0,0,1,0,0,2,0,,2023-2026,0.24481820427484485,1.2737552717900655,0.7281435488909715
2022,electrical conductivity sigma,hole concentration,property_metric,material_system,29,71,0,0,29,71,13,2.576326336505618,2059,2,0.020807791030703134,1,0,1,0,0,2,0,,2023-2026,0.24448294076709512,1.276975945017182,0.7281376913464542
2022,electron localization,thermoelectric conversion efficiency,material_system,property_metric,49,31,0,0,49,31,8,1.5521304735544643,1519,2,0.07510957251522346,1,0,1,0,0,2,1,Chemical bonding manipulation unlocks high performance ionic-bonded thermoelectrics,2023-2026,0.27716939570288796,1.0108257185254608,0.7280127303967511
2022,formation energies,larger ionic,material_system,material_system,18,48,0,0,18,48,6,1.2742074485665253,864,2,0.003980812389659702,0,0,1,0,0,2,1,"First-principles investigation of Na2TlSbY6 (Y=Cl, Br) compounds for high-performance photovoltaic applications",2023-2026,0.37111660779222677,0.6718623086535459,0.7279346298031865
2022,different ionic,temperature differences,material_system,material_system,51,39,0,0,51,39,6,1.1562947092400984,1989,2,0.4967886513563799,0,0,1,0,0,2,0,,2023-2026,0.2657782195489543,1.0840254998437988,0.7279190096844737
2022,boltzmann transport equation,p-type semiconducting,material_system,material_system,44,65,0,0,44,65,13,2.6375383111499637,2860,2,0.0,0,0,1,0,0,2,0,,2023-2026,0.23382670446834586,1.3906425726335518,0.7278057638238051
2022,lower thermal conductivity,transition metal,property_metric,material_system,55,69,0,0,55,69,13,2.6533743380900185,3795,2,0.012074782662571823,1,0,1,0,0,2,0,,2023-2026,0.22210289170193442,1.5462843642611683,0.7277764761012184
2022,mobile ions,thermal conduction,material_system,material_system,88,20,0,0,88,20,7,1.6271821402959388,1760,2,0.005155758741507423,0,0,1,0,0,2,1,Beyond Rattling: Tetrahedrites as Incipient Ionic Conductors,2023-2026,0.272282289471795,1.0401222274289283,0.7277022805373321
2022,ionic thermoelectric effect,negative seebeck coefficient,material_system,property_metric,29,37,0,0,29,37,9,1.7599091755787848,1073,2,0.013702315528230551,1,0,1,0,0,2,0,,2023-2026,0.30568071839860944,0.859253944079975,0.7276925179631366
2022,harvesting applications,systematically investigated,material_system,material_system,22,66,0,0,22,66,10,1.969549618582741,1452,2,0.10560856398235977,0,0,1,0,0,2,1,"ACu3TlSe4 (A = Mg, Ca, Sr, Ba): a comprehensive DFT analysis of physical properties",2023-2026,0.2710708244188537,1.0479000702905343,0.7276690877850671
2022,higher temperature,large temperature,material_system,material_system,26,39,0,0,26,39,4,0.6862857595720664,1014,2,0.5308661412140733,0,0,1,0,0,2,0,,2023-2026,0.3853226184505306,0.6444187363323961,0.727631990003124
2022,higher seebeck coefficient,increase seebeck coefficient,property_metric,property_metric,24,23,0,0,24,23,7,1.3877397985785433,552,2,0.6490726270254802,0,0,1,0,0,2,0,,2023-2026,0.38470733121967965,0.6455765776319901,0.7275831771321463
2022,electron localization,formation energy,material_system,material_system,49,29,0,0,49,29,9,1.78356164763807,1421,2,0.07556698556443653,0,0,1,0,0,2,1,"Insight into structural stability, electronic, optical and thermoelectric properties of the inverse perovskite Na3SCl compound from first-principles study",2023-2026,0.2778052640710486,1.0043931583880037,0.7275714620431116
2022,phase transitions,predominantly ionic,phase_or_species_transition,material_system,63,20,0,0,63,20,6,1.2665721004631354,1260,2,0.0026393028993187025,1,0,1,0,0,2,0,,2023-2026,0.31693252808289807,0.8130759918775383,0.7275480318650422
2022,conventional thermoelectric,layer adsorption,material_system,material_system,22,53,0,0,22,53,6,1.2389164345153765,1166,2,0.015024167729568993,0,0,1,0,0,2,0,,2023-2026,0.32362665614032127,0.7926595204623555,0.727544126835364
2022,absorption coefficient,ionic migration,material_system,material_system,74,28,0,0,74,28,6,1.1536996945816147,2072,2,0.049475665857827346,0,0,1,0,0,2,0,,2023-2026,0.2654959869500632,1.084773313027179,0.7274738363011559
2022,dielectric function,superionic conductors,material_system,material_system,64,72,0,0,64,72,12,2.4177576161999337,4608,2,0.008042216110165706,0,0,1,0,0,2,0,,2023-2026,0.21952332086871904,1.579581576069978,0.7274386910340518
2022,lower thermal conductivity,reduce lattice thermal conductivity,property_metric,property_metric,55,14,0,0,55,14,5,0.9087431978553461,770,2,0.5469821449984733,0,0,1,0,0,2,0,,2023-2026,0.4103811386451903,0.6137554670415495,0.7274035457669478
2022,high seebeck coefficients,total thermal conductivity,property_metric,property_metric,77,40,0,0,77,40,15,2.9393305747035776,3080,2,0.0063805665599008165,0,0,1,0,0,2,0,,2023-2026,0.22674801306927808,1.4778838644173695,0.7273762105592003
2022,large ionic,phonon dispersion,material_system,material_system,65,82,0,0,65,82,10,1.8763516002983562,5330,2,0.004486818513275085,0,0,1,0,0,2,0,,2023-2026,0.2218800066321911,1.5468418072477352,0.7273059200249922
2022,ionic power factor,ionic thermoelectrics,property_metric,material_system,29,64,0,0,29,64,13,2.6020773482347974,1856,2,0.09987685453431264,1,0,1,0,0,2,0,,2023-2026,0.24786604702872853,1.2396614339268976,0.7273039675101531
2022,increase seebeck coefficient,increases seebeck coefficient,property_metric,property_metric,23,26,0,0,23,26,8,1.5186974186434767,598,2,0.8994832952287733,0,0,1,0,0,2,0,,2023-2026,0.3610372249969255,0.6899318572321149,0.7272942049359575
2022,aqueous solution,transition temperature,material_system,material_system,29,84,0,0,29,84,12,2.5139003348013382,2436,2,0.03849473915635692,0,0,1,0,0,2,0,,2023-2026,0.23604138881840933,1.3577192674164325,0.7272824898469228
2022,energy applications,semiconducting behavior,material_system,material_system,52,51,0,0,52,51,13,2.4879099911649476,2652,2,0.0,0,0,1,0,0,2,1,Unveiling the stability and optoelectronic potential of alkali-based L3FO anti-perovskites: a first-principles perspective,2023-2026,0.23700989056393082,1.3474675882536704,0.7272278194314277
2022,increase seebeck coefficient,transport mechanism,property_metric,material_system,23,42,0,0,23,42,9,1.6441577696690612,966,2,0.0,1,0,1,0,0,2,0,,2023-2026,0.3304915375055416,0.7679680178069354,0.7271565526398001
2022,increase seebeck,transport mechanism,property_metric,material_system,23,42,0,0,23,42,9,1.6441577696690612,966,2,0.0,1,0,1,0,0,2,0,,2023-2026,0.3304915375055416,0.7679680178069354,0.7271565526398001
2022,heat-to-electricity conversion,redox electrolyte,material_system,material_system,74,14,0,0,74,14,6,1.175941879436958,1036,2,0.058858404865379306,0,0,1,0,0,2,0,,2023-2026,0.33490357071773236,0.7539323648859731,0.727145813808185
2022,thermal diffusion,transport mechanism,material_system,material_system,50,42,0,0,50,42,9,1.9769459513880172,2100,2,0.0,0,0,1,0,0,2,0,,2023-2026,0.25588866276102695,1.1635621680724773,0.7271360512339894
2022,higher seebeck,reduce thermal conductivity,property_metric,property_metric,31,55,0,0,31,55,11,2.0233096281012637,1705,2,0.010185376800027374,0,0,1,0,0,2,0,,2023-2026,0.2608484628934946,1.117292447672602,0.7270970009372071
2022,high ionic seebeck coefficient,theory calculations,property_metric,material_system,61,79,0,0,61,79,10,1.870861280733267,4819,2,0.00265131240878258,1,0,1,0,0,2,0,,2023-2026,0.22356526590650308,1.521657294595439,0.7270755232739768
2022,n-type thermopower,negative thermopower,property_metric,property_metric,29,36,0,0,29,36,7,1.522507064668651,1044,2,0.5041161556798274,0,0,1,0,0,2,1,Gutmann Donor Theory-Guided Design of Mononuclear Ionic Cluster for Exceptional N-Type Thermoelectric Ionogel,2023-2026,0.31087291430506353,0.8342314901593252,0.7270735707591378
2022,ambient conditions,solid solutions,material_system,material_system,57,83,0,0,57,83,14,2.9016474497967675,4731,2,0.09514734507104976,0,0,1,0,0,2,1,Stabilizing superionic Ag2S1-xTex phase to room temperature via S/Te size disparity,2023-2026,0.215199664325131,1.6515346766635428,0.7270462355513901
2022,optical conductivity,total thermal conductivity,property_metric,property_metric,50,40,0,0,50,40,9,1.8043017740499916,2000,2,0.4246572793376399,0,0,1,0,0,2,0,,2023-2026,0.25142133751381385,1.202079428303655,0.727026710402999
2022,ionic power,low temperatures,material_system,material_system,45,102,0,0,45,102,11,2.1362355023700275,4590,2,0.0,0,0,1,0,0,2,0,,2023-2026,0.2237931051133601,1.5178020540456107,0.7269349422055608
2022,electrostatic interactions,ionic mobility,solvation_entropy,material_system,23,35,0,0,23,35,6,1.1534224884065392,805,2,0.007270797798954442,1,0,1,0,0,2,0,,2023-2026,0.38806191710772875,0.638849187753827,0.7268997969384567
2022,negative seebeck,temperature sensing,property_metric,device_function,37,36,0,0,37,36,5,0.9541274447138036,1332,2,0.01420585058814953,1,0,1,0,0,2,0,,2023-2026,0.3225791972904722,0.7935508434864105,0.726879295532646
2022,boltzmann transport equation,wide temperature range,material_system,material_system,44,70,0,0,44,70,10,1.9452130424708542,3080,2,0.012211644662824157,0,0,1,0,0,2,0,,2023-2026,0.2331798256862974,1.395204623555139,0.7268607466416744
2022,large temperature,reducing lattice thermal conductivity,material_system,property_metric,39,24,0,0,39,24,7,1.40520996425218,936,2,0.014637756372526838,1,0,1,0,0,2,0,,2023-2026,0.3366411042701827,0.7476589347079038,0.7268451265229615
2022,ionic bonds,metal ions,material_system,material_system,41,66,0,0,41,66,8,1.5610316717369888,2706,2,0.032276976762475776,0,0,1,0,0,2,0,,2023-2026,0.2419111981148904,1.2937480474851608,0.7268080287410184
2022,near room temperature,redox reaction,material_system,redox_chemistry,65,29,0,0,65,29,8,1.7859746706102129,1885,2,0.0,1,0,1,0,0,2,1,Remarkable ionic thermoelectric performance of high-entropy gel thermocell near room temperature,2023-2026,0.2662860503614354,1.0754490784129958,0.726800218681662
2022,concentration gradients,phase transitions,material_system,phase_or_species_transition,40,63,0,0,40,63,8,1.6020396249463085,2520,2,0.02848323068685407,1,0,1,0,0,2,0,,2023-2026,0.2453950729180523,1.2616037956888473,0.7267045454545455
2022,increasing ionic,soret-effect ion thermodiffusion,material_system,transport_mechanism,78,28,0,0,78,28,13,2.566401520825631,2184,2,0.015187361685161093,1,0,1,0,0,2,0,,2023-2026,0.2410848214311794,1.3007605045298343,0.7266733052171197
2022,dielectric function,positive seebeck,material_system,property_metric,64,52,0,0,64,52,12,2.4948183296979343,3328,2,0.0,1,0,1,0,0,2,1,"Insight into structural stability, electronic, optical and thermoelectric properties of the inverse perovskite Na3SCl compound from first-principles study",2023-2026,0.22942502529052616,1.440609379881287,0.7265912995938769
2022,negative seebeck,structure calculations,property_metric,material_system,37,46,0,0,37,46,5,0.8587862606141025,1702,2,0.008819101297444636,1,0,1,0,0,2,1,"Computational study of lead-free double perovskites MNdCuCl (M = K, Na, Rb) for photovoltaic applications",2023-2026,0.296757724299596,0.8922582786629177,0.7265912995938769
2022,heat-to-electricity conversion,optoelectronic applications,material_system,material_system,74,42,0,0,74,42,6,1.1190554359598939,3108,2,0.046780338814720025,0,0,1,0,0,2,0,,2023-2026,0.24436035850376892,1.2706673695720088,0.7265795845048422
2022,molecular dynamics simulations,systematically investigated,material_system,material_system,46,66,0,0,46,66,12,2.411903683570388,3036,2,0.00401484109751398,0,0,1,0,0,2,0,,2023-2026,0.23043557639596982,1.428402257107154,0.7265600593564511
2022,ambient conditions,higher temperature,material_system,material_system,57,26,0,0,57,26,6,1.361139451503236,1482,2,0.0,0,0,1,0,0,2,0,,2023-2026,0.29969357104550737,0.8790553733208374,0.726558106841612
2022,strong ionic,transport behavior,material_system,material_system,66,70,0,0,66,70,18,3.5581285529631135,4620,2,0.0,0,0,1,0,0,2,0,,2023-2026,0.21704045128756816,1.613219501718213,0.7265502967822556
2022,conversion devices,soret coefficient,material_system,transport_mechanism,40,37,0,0,40,37,7,1.302366814055982,1480,2,0.007114896740872667,1,0,1,0,0,2,0,,2023-2026,0.2911601751567515,0.9217490627928772,0.7265424867228991
2022,chemical composition,electronic thermal conductivity,material_system,property_metric,64,49,0,0,64,49,12,2.3073735879413966,3136,2,0.015164761884548343,1,0,1,0,0,2,0,,2023-2026,0.22847758044424626,1.4510670493595752,0.7265151515151516
2022,reducing lattice thermal conductivity,thermal conduction,property_metric,material_system,24,20,0,0,24,20,7,1.494218431351122,480,2,0.44195307897551556,1,0,1,0,0,2,0,,2023-2026,0.3914823966479418,0.6322164948453608,0.7265034364261168
2022,higher temperature,low temperatures,material_system,material_system,26,102,0,0,26,102,7,1.4207899180145576,2652,2,0.47241599161609266,0,0,1,0,0,2,0,,2023-2026,0.2437558372410215,1.275431505779444,0.7264702436738519
2022,energy applications,formation energies,material_system,material_system,52,18,0,0,52,18,6,1.1365484062884652,936,2,0.2223773566712252,0,0,1,0,0,2,1,"An insight into the optoelectronic, mechanical, thermodynamical, structural and thermoelectric attributes of Cesium based Cs2ZTlI6(Z=K, Rb) for sustainable energy applications",2023-2026,0.3437119164029684,0.7277618322399251,0.726454623555139
2022,ionic thermoelectric effect,thermoelectric energy conversion,material_system,material_system,29,61,0,0,29,61,6,1.1394928499061354,1769,2,0.40719818666524404,0,0,1,0,0,2,0,,2023-2026,0.27527828602789184,1.0162995938769135,0.7263325913776945
2022,carrier concentrations,dc conductivity,material_system,property_metric,84,51,0,0,84,51,16,3.385772659809078,4284,2,0.02859058042712736,1,0,1,0,0,2,0,,2023-2026,0.21588526801258845,1.6344218603561387,0.7263257575757576
2022,concentration gradients,temperature ionic,material_system,material_system,40,23,0,0,40,23,7,1.3778519474832842,920,2,0.01704564363090054,0,0,1,0,0,2,0,,2023-2026,0.33807903044497545,0.7406923617619494,0.7262769447047798
2022,giant thermopower,small temperature difference,property_metric,material_system,28,33,0,0,28,33,8,1.8285235205982762,924,2,0.0,1,0,1,0,0,2,0,,2023-2026,0.33310865013180446,0.755695485785692,0.7262691346454233
2022,ionic bonds,transport equation,material_system,material_system,41,51,0,0,41,51,11,2.249535539921814,2091,2,0.004425659284359934,0,0,1,0,0,2,1,Acoustic phonon softening leads to ultralow lattice thermal conductivity in monolayer Mg3SbBi,2023-2026,0.24800407421006462,1.233155654482974,0.7261881052796001
2022,conventional thermoelectric,ionic layer adsorption,material_system,material_system,22,53,0,0,22,53,6,1.2389164345153765,1166,2,0.021743950238316892,0,0,1,0,0,2,0,,2023-2026,0.3200094262287549,0.7982124726647923,0.7260738831615121
2022,electrostatic interactions,lower thermal conductivity,solvation_entropy,property_metric,23,55,0,0,23,55,7,1.2920948867180198,1265,2,0.008176286079625969,1,0,1,0,0,2,0,,2023-2026,0.3071802717435288,0.8482759293970635,0.7260328803498907
2022,negative seebeck,transport mechanism,property_metric,material_system,37,42,0,0,37,42,9,1.8179194690431082,1554,2,0.0,1,0,1,0,0,2,0,,2023-2026,0.27855351031188785,0.9939794204935958,0.7260192127460169
2022,negative seebeck coefficient,transport mechanism,property_metric,material_system,37,42,0,0,37,42,9,1.8179194690431082,1554,2,0.0,1,0,1,0,0,2,0,,2023-2026,0.27855351031188785,0.9939794204935958,0.7260192127460169
2022,optoelectronic applications,thermal diffusion,material_system,material_system,42,50,0,0,42,50,3,0.5926200428350162,2100,2,0.002886506819473078,0,0,1,0,0,2,0,,2023-2026,0.2931794251726668,0.9077534364261168,0.7260094501718213
2022,ionic migration,ionic/covalent bonding,material_system,material_system,28,72,0,0,28,72,7,1.3514074712737671,2016,2,0.05550193971198137,0,0,1,0,0,2,0,,2023-2026,0.260483783211135,1.1153194314276789,0.7259450171821306
2022,device applications,ionic power factor,material_system,property_metric,69,29,0,0,69,29,7,1.3725995834876223,2001,2,0.0031338879657767287,1,0,1,0,0,2,0,,2023-2026,0.26503993017978983,1.079848094345517,0.7259215870040613
2022,ionic conductor,ionic species,material_system,material_system,99,36,0,0,99,36,12,2.4558996491928444,3564,2,0.12827398485684027,0,0,1,0,0,2,0,,2023-2026,0.22217084931360018,1.5354488831615118,0.7259215870040612
2022,reduce lattice thermal conductivity,ultralow lattice thermal conductivity,property_metric,property_metric,14,78,0,0,14,78,7,1.4199621108617657,1092,2,0.6474461233544404,0,0,1,0,0,2,0,,2023-2026,0.3089886161936444,0.8391342549203373,0.7258610590440487
2022,carrier transport,diffusion coefficient,material_system,material_system,77,55,0,0,77,55,10,1.9572148238308889,4235,2,0.0,0,0,1,0,0,2,0,,2023-2026,0.22655479321964508,1.473294478288035,0.7258571540143706
2022,ionic-electronic conductor,phase transitions,material_system,phase_or_species_transition,50,63,0,0,50,63,11,2.1998861876956637,3150,2,0.0028941754325252896,1,0,1,0,0,2,0,,2023-2026,0.23115957592043856,1.4169976179318964,0.7258063886285535
2022,activation energies,phonon transport,material_system,material_system,52,41,0,0,52,41,12,2.4024141743247656,2132,2,0.006389437076053879,0,0,1,0,0,2,0,,2023-2026,0.24492454452733026,1.2610658778506716,0.7257985785691972
2022,high conductivity,ionic thermoelectric devices,property_metric,material_system,70,21,0,0,70,21,6,1.4414904961383253,1470,2,0.0,1,0,1,0,0,2,0,,2023-2026,0.299562202518899,0.8757321930646674,0.725693142767885
2022,conductivity ionic,negative seebeck,property_metric,property_metric,28,37,0,0,28,37,10,1.9828144061475632,1036,2,0.01970295945001933,0,0,1,0,0,2,0,,2023-2026,0.29877046694061293,0.8801077788191191,0.7256794751640113
2022,electron localization,smaller ionic,material_system,material_system,49,51,0,0,49,51,10,2.019315137446254,2499,2,0.0035045217317312334,0,0,1,0,0,2,0,,2023-2026,0.2416428613876362,1.2907948687910027,0.725640424867229
2022,carrier transport,p-type semiconductor,material_system,material_system,77,55,0,0,77,55,14,2.835322423263057,4235,2,0.0,0,0,1,0,0,2,0,,2023-2026,0.22076893672584608,1.5540241330834115,0.7256248047485161
2022,optical absorption,substitution changes,material_system,material_system,38,58,0,0,38,58,9,1.8115984382347876,2204,2,0.029645921321029847,0,0,1,0,0,2,0,,2023-2026,0.24828334285623765,1.2286629178381758,0.725622852233677
2022,concentration gradient,deep eutectic,material_system,material_system,29,34,0,0,29,34,6,1.2323057192539228,986,2,0.0,0,0,1,0,0,2,0,,2023-2026,0.36227501284283314,0.6805802874101844,0.7256189472039988
2022,dynamics simulations,ionic thermoelectric supercapacitors,material_system,material_system,51,27,0,0,51,27,7,1.4755266816022292,1377,2,0.001841838576540607,0,0,1,0,0,2,0,,2023-2026,0.2967543262745896,0.8889302171196501,0.7256091846298032
2022,conductivity increases,higher seebeck,property_metric,property_metric,65,31,0,0,65,31,11,2.1227579075628347,2015,2,0.0,0,0,1,0,0,2,0,,2023-2026,0.25397457873064994,1.1729976960324897,0.7255994220556077
2022,gradient approximation,thermoelectric power generation,material_system,material_system,57,52,0,0,57,52,10,1.9628715102276366,2964,2,0.05447421601033567,0,0,1,0,0,2,0,,2023-2026,0.23238153456372573,1.4002518744142456,0.7255330365510777
2022,increasing ionic,phase transitions,material_system,phase_or_species_transition,78,63,0,0,78,63,17,3.5158121667514135,4914,2,0.00373768869156415,1,0,1,0,0,2,0,,2023-2026,0.21498502238199116,1.649024718837863,0.7255252264917214
2022,high-temperature thermoelectric,increase seebeck coefficient,material_system,property_metric,56,23,0,0,56,23,9,1.6882124928251068,1288,2,0.0,1,0,1,0,0,2,0,,2023-2026,0.29624783803697996,0.8912244220556076,0.7254959387691348
2022,high-temperature thermoelectric,increase seebeck,material_system,property_metric,56,23,0,0,56,23,9,1.6882124928251068,1288,2,0.0,1,0,1,0,0,2,0,,2023-2026,0.29624783803697996,0.8912244220556076,0.7254959387691348
